# unit,quarterLength
# source,CPDL
# source_page,https://www.cpdl.org/wiki/index.php/Bridal_Chorus_from_%27Lohengrin%27_(%27Treulich_gef%C3%BChrt%27)_(Richard_Wagner)
# license,CPDL
source_file,part,chord_index,pitch,note,start_quarter,duration_quarter,end_quarter,tie
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,166.0,1.0,167.0,start
Ws-wag-brid.mxl,P5-Staff1,3,78,F#5,166.0,1.0,167.0,start
Ws-wag-brid.mxl,P5-Staff1,4,81,A5,166.0,1.0,167.0,start
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,166.0,1.0,167.0,start
Ws-wag-brid.mxl,P5-Staff2,2,66,F#4,166.0,1.0,167.0,start
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,167.0,0.25,167.25,stop
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,167.0,0.25,167.25,stop
Ws-wag-brid.mxl,P5-Staff1,3,78,F#5,167.0,0.25,167.25,stop
Ws-wag-brid.mxl,P5-Staff1,4,81,A5,167.0,0.25,167.25,stop
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,167.0,0.25,167.25,stop
Ws-wag-brid.mxl,P5-Staff2,2,66,F#4,167.0,0.25,167.25,stop
Ws-wag-brid.mxl,P5-Staff1,1,67,G4,167.5,0.5,168.0,
Ws-wag-brid.mxl,P5-Staff1,2,69,A4,167.5,0.5,168.0,
Ws-wag-brid.mxl,P5-Staff2,1,57,A3,167.5,0.5,168.0,
Ws-wag-brid.mxl,P5-Staff2,2,64,E4,167.5,0.5,168.0,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,168.0,1.0,169.0,
Ws-wag-brid.mxl,P5-Staff1,2,78,F#5,168.0,1.0,169.0,
Ws-wag-brid.mxl,P5-Staff1,3,81,A5,168.0,1.0,169.0,
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,168.0,1.0,169.0,
Ws-wag-brid.mxl,P5-Staff2,2,66,F#4,168.0,1.0,169.0,
Ws-wag-brid.mxl,P5-Staff2,3,69,A4,168.0,1.0,169.0,
Ws-wag-brid.mxl,P5-Staff1,1,79,G5,169.0,1.0,170.0,
Ws-wag-brid.mxl,P5-Staff1,2,83,B5,169.0,1.0,170.0,
Ws-wag-brid.mxl,P5-Staff1,3,86,D6,169.0,1.0,170.0,
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,169.0,1.0,170.0,
Ws-wag-brid.mxl,P5-Staff2,2,67,G4,169.0,1.0,170.0,
Ws-wag-brid.mxl,P5-Staff2,3,71,B4,169.0,1.0,170.0,
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,170.0,1.0,171.0,
Ws-wag-brid.mxl,P5-Staff1,2,73,C#5,170.0,1.0,171.0,
Ws-wag-brid.mxl,P5-Staff1,3,76,E5,170.0,1.0,171.0,
Ws-wag-brid.mxl,P5-Staff2,1,64,E4,170.0,1.0,171.0,
Ws-wag-brid.mxl,P5-Staff2,2,67,G4,170.0,1.0,171.0,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,171.0,1.0,172.0,
Ws-wag-brid.mxl,P5-Staff1,2,78,F#5,171.0,1.0,172.0,
Ws-wag-brid.mxl,P5-Staff1,3,81,A5,171.0,1.0,172.0,
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,171.0,1.0,172.0,
Ws-wag-brid.mxl,P5-Staff2,2,66,F#4,171.0,1.0,172.0,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,172.0,1.0,173.0,
Ws-wag-brid.mxl,P5-Staff1,2,79,G5,172.0,1.0,173.0,
Ws-wag-brid.mxl,P5-Staff1,3,83,B5,172.0,1.0,173.0,
Ws-wag-brid.mxl,P5-Staff2,1,67,G4,172.0,1.0,173.0,
Ws-wag-brid.mxl,P5-Staff2,2,71,B4,172.0,1.0,173.0,
Ws-wag-brid.mxl,P5-Staff1,1,85,C#6,173.0,0.5,173.5,
Ws-wag-brid.mxl,P5-Staff2,1,67,G4,173.0,0.5,173.5,
Ws-wag-brid.mxl,P5-Staff2,2,73,C#5,173.0,0.5,173.5,
Ws-wag-brid.mxl,P5-Staff2,3,76,E5,173.0,0.5,173.5,
Ws-wag-brid.mxl,P5-Staff1,1,86,D6,173.5,0.375,173.875,
Ws-wag-brid.mxl,P5-Staff2,1,67,G4,173.5,0.5,174.0,
Ws-wag-brid.mxl,P5-Staff2,2,73,C#5,173.5,0.5,174.0,
Ws-wag-brid.mxl,P5-Staff2,3,76,E5,173.5,0.5,174.0,
Ws-wag-brid.mxl,P5-Staff1,1,88,E6,173.875,0.125,174.0,
Ws-wag-brid.mxl,P5-Staff1,1,81,A5,174.0,1.0,175.0,
Ws-wag-brid.mxl,P5-Staff1,1,93,A6,174.0,1.0,175.0,
Ws-wag-brid.mxl,P5-Staff2,1,66,F#4,174.0,1.0,175.0,
Ws-wag-brid.mxl,P5-Staff2,2,69,A4,174.0,1.0,175.0,
Ws-wag-brid.mxl,P5-Staff2,3,74,D5,174.0,1.0,175.0,
Ws-wag-brid.mxl,P5-Staff1,1,78,F#5,175.0,1.0,176.0,
Ws-wag-brid.mxl,P5-Staff1,1,83,B5,175.0,0.5,175.5,
Ws-wag-brid.mxl,P5-Staff2,1,71,B4,175.0,0.5,175.5,
Ws-wag-brid.mxl,P5-Staff2,2,74,D5,175.0,0.5,175.5,
Ws-wag-brid.mxl,P5-Staff1,1,85,C#6,175.5,0.375,175.875,
Ws-wag-brid.mxl,P5-Staff2,1,71,B4,175.5,0.5,176.0,
Ws-wag-brid.mxl,P5-Staff2,2,74,D5,175.5,0.5,176.0,
Ws-wag-brid.mxl,P5-Staff1,1,86,D6,175.875,0.125,176.0,
Ws-wag-brid.mxl,P5-Staff1,1,79,G5,176.0,1.0,177.0,
Ws-wag-brid.mxl,P5-Staff1,2,91,G6,176.0,1.0,177.0,
Ws-wag-brid.mxl,P5-Staff2,1,64,E4,176.0,1.0,177.0,
Ws-wag-brid.mxl,P5-Staff2,2,71,B4,176.0,1.0,177.0,
Ws-wag-brid.mxl,P5-Staff1,1,81,A5,177.0,0.875,177.875,
Ws-wag-brid.mxl,P5-Staff1,2,90,F#6,177.0,0.875,177.875,
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,177.0,0.875,177.875,
Ws-wag-brid.mxl,P5-Staff2,2,74,D5,177.0,0.875,177.875,
Ws-wag-brid.mxl,P5-Staff1,1,81,A5,177.875,0.125,178.0,
Ws-wag-brid.mxl,P5-Staff1,2,88,E6,177.875,0.125,178.0,
Ws-wag-brid.mxl,P5-Staff2,1,69,A4,177.875,0.125,178.0,
Ws-wag-brid.mxl,P5-Staff2,2,73,C#5,177.875,0.125,178.0,
Ws-wag-brid.mxl,P5-Staff1,1,81,A5,178.0,1.0,179.0,
Ws-wag-brid.mxl,P5-Staff1,2,88,E6,178.0,1.0,179.0,
Ws-wag-brid.mxl,P5-Staff2,1,69,A4,178.0,1.0,179.0,
Ws-wag-brid.mxl,P5-Staff2,2,73,C#5,178.0,1.0,179.0,
Ws-wag-brid.mxl,Alto,1,62,D4,179.5,0.5,180.0,
Ws-wag-brid.mxl,Alto,2,69,A4,179.5,0.5,180.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,179.5,0.5,180.0,
Ws-wag-brid.mxl,Soprano,2,78,F#5,179.5,0.5,180.0,
Ws-wag-brid.mxl,Alto,1,62,D4,180.0,1.0,181.0,
Ws-wag-brid.mxl,Alto,1,69,A4,180.0,1.0,181.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,180.0,1.0,181.0,
Ws-wag-brid.mxl,Soprano,1,78,F#5,180.0,1.0,181.0,
Ws-wag-brid.mxl,Alto,1,62,D4,181.0,1.0,182.0,
Ws-wag-brid.mxl,Alto,1,71,B4,181.0,1.0,182.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,181.0,1.0,182.0,
Ws-wag-brid.mxl,Soprano,1,79,G5,181.0,1.0,182.0,
Ws-wag-brid.mxl,Alto,1,62,D4,182.0,1.0,183.0,
Ws-wag-brid.mxl,Alto,1,69,A4,182.0,0.75,182.75,
Ws-wag-brid.mxl,Soprano,1,74,D5,182.0,0.75,182.75,
Ws-wag-brid.mxl,Soprano,1,78,F#5,182.0,0.75,182.75,
Ws-wag-brid.mxl,Alto,1,66,F#4,182.75,0.25,183.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,182.75,0.25,183.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,182.75,0.25,183.0,
Ws-wag-brid.mxl,Alto,1,62,D4,183.0,1.0,184.0,
Ws-wag-brid.mxl,Alto,1,66,F#4,183.0,1.0,184.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,183.0,1.0,184.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,183.0,1.0,184.0,
Ws-wag-brid.mxl,Alto,1,62,D4,184.0,2.0,186.0,
Ws-wag-brid.mxl,Alto,1,66,F#4,184.0,1.75,185.75,
Ws-wag-brid.mxl,Soprano,1,69,A4,184.0,1.75,185.75,
Ws-wag-brid.mxl,Soprano,1,74,D5,184.0,1.75,185.75,
Ws-wag-brid.mxl,Alto,1,62,D4,185.75,0.25,186.0,
Ws-wag-brid.mxl,Soprano,1,66,F#4,185.75,0.25,186.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,185.75,0.25,186.0,
Ws-wag-brid.mxl,Alto,1,62,D4,186.0,1.0,187.0,
Ws-wag-brid.mxl,Alto,1,62,D4,186.0,1.0,187.0,
Ws-wag-brid.mxl,Soprano,1,66,F#4,186.0,1.0,187.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,186.0,1.0,187.0,
Ws-wag-brid.mxl,Alto,1,62,D4,187.0,1.0,188.0,
Ws-wag-brid.mxl,Alto,1,66,F#4,187.0,1.0,188.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,187.0,1.0,188.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,187.0,1.0,188.0,
Ws-wag-brid.mxl,Alto,1,62,D4,188.0,2.0,190.0,start
Ws-wag-brid.mxl,Alto,1,67,G4,188.0,2.0,190.0,start
Ws-wag-brid.mxl,Soprano,1,71,B4,188.0,2.0,190.0,start
Ws-wag-brid.mxl,Soprano,1,74,D5,188.0,2.0,190.0,start
Ws-wag-brid.mxl,Alto,1,62,D4,190.0,1.0,191.0,stop
Ws-wag-brid.mxl,Alto,1,67,G4,190.0,0.5,190.5,stop
Ws-wag-brid.mxl,Soprano,1,71,B4,190.0,0.5,190.5,stop
Ws-wag-brid.mxl,Soprano,1,74,D5,190.0,1.0,191.0,stop
Ws-wag-brid.mxl,Alto,1,66,F#4,190.5,0.5,191.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,190.5,0.5,191.0,
Ws-wag-brid.mxl,Alto,1,62,D4,191.0,1.0,192.0,
Ws-wag-brid.mxl,Alto,1,66,F#4,191.0,1.0,192.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,191.0,1.0,192.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,191.0,1.0,192.0,
Ws-wag-brid.mxl,Alto,1,57,A3,192.0,1.0,193.0,
Ws-wag-brid.mxl,Alto,1,67,G4,192.0,1.0,193.0,
Ws-wag-brid.mxl,Soprano,1,73,C#5,192.0,1.0,193.0,
Ws-wag-brid.mxl,Soprano,1,76,E5,192.0,0.75,192.75,
Ws-wag-brid.mxl,Soprano,1,78,F#5,192.75,0.25,193.0,
Ws-wag-brid.mxl,Alto,1,57,A3,193.0,1.0,194.0,
Ws-wag-brid.mxl,Alto,1,67,G4,193.0,1.0,194.0,
Ws-wag-brid.mxl,Soprano,1,73,C#5,193.0,1.0,194.0,
Ws-wag-brid.mxl,Soprano,1,76,E5,193.0,1.0,194.0,
Ws-wag-brid.mxl,Alto,1,62,D4,194.0,1.0,195.0,
Ws-wag-brid.mxl,Alto,2,66,F#4,194.0,1.0,195.0,
Ws-wag-brid.mxl,P5-Staff1,1,66,F#4,194.0,1.0,195.0,start
Ws-wag-brid.mxl,P5-Staff2,1,50,D3,194.0,1.0,195.0,
Ws-wag-brid.mxl,P5-Staff2,2,57,A3,194.0,1.0,195.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,194.0,1.0,195.0,
Ws-wag-brid.mxl,Soprano,2,74,D5,194.0,1.0,195.0,
Ws-wag-brid.mxl,P5-Staff1,1,66,F#4,195.0,0.25,195.25,stop
Ws-wag-brid.mxl,P5-Staff2,1,52,E3,195.0,1.0,196.0,
Ws-wag-brid.mxl,P5-Staff2,2,61,C#4,195.0,1.0,196.0,
Ws-wag-brid.mxl,P5-Staff1,1,67,G4,195.25,0.25,195.5,
Ws-wag-brid.mxl,P5-Staff1,1,68,G#4,195.5,0.25,195.75,
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,195.75,0.25,196.0,
Ws-wag-brid.mxl,P5-Staff1,1,81,A5,196.0,0.5,196.5,
Ws-wag-brid.mxl,P5-Staff2,1,54,F#3,196.0,2.0,198.0,
Ws-wag-brid.mxl,P5-Staff2,2,62,D4,196.0,2.0,198.0,
Ws-wag-brid.mxl,P5-Staff1,1,78,F#5,196.5,0.5,197.0,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,197.0,0.5,197.5,
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,197.5,0.5,198.0,
Ws-wag-brid.mxl,P5-Staff1,1,71,B4,198.0,1.0,199.0,
Ws-wag-brid.mxl,P5-Staff2,1,55,G3,198.0,1.0,199.0,
Ws-wag-brid.mxl,P5-Staff2,2,59,B3,198.0,1.0,199.0,
Ws-wag-brid.mxl,P5-Staff1,1,67,G4,199.0,0.75,199.75,
Ws-wag-brid.mxl,P5-Staff1,2,79,G5,199.0,0.75,199.75,
Ws-wag-brid.mxl,P5-Staff2,1,51,D#3,199.0,1.0,200.0,
Ws-wag-brid.mxl,P5-Staff2,2,59,B3,199.0,1.0,200.0,
Ws-wag-brid.mxl,P5-Staff1,1,66,F#4,199.75,0.25,200.0,
Ws-wag-brid.mxl,P5-Staff1,2,78,F#5,199.75,0.25,200.0,
Ws-wag-brid.mxl,P5-Staff1,1,66,F#4,200.0,0.5,200.5,
Ws-wag-brid.mxl,P5-Staff1,2,78,F#5,200.0,0.5,200.5,
Ws-wag-brid.mxl,P5-Staff2,1,52,E3,200.0,1.0,201.0,
Ws-wag-brid.mxl,P5-Staff2,2,59,B3,200.0,1.0,201.0,
Ws-wag-brid.mxl,P5-Staff1,1,64,E4,200.5,1.0,201.5,
Ws-wag-brid.mxl,P5-Staff1,2,76,E5,200.5,1.0,201.5,
Ws-wag-brid.mxl,P5-Staff2,1,50,D3,201.0,1.0,202.0,
Ws-wag-brid.mxl,P5-Staff2,2,55,G3,201.0,1.0,202.0,
Ws-wag-brid.mxl,P5-Staff2,3,59,B3,201.0,1.0,202.0,
Ws-wag-brid.mxl,P5-Staff1,1,71,B4,201.5,0.5,202.0,start
Ws-wag-brid.mxl,P5-Staff1,1,71,B4,202.0,0.5,202.5,stop
Ws-wag-brid.mxl,P5-Staff2,1,55,G3,202.0,1.0,203.0,
Ws-wag-brid.mxl,P5-Staff2,2,64,E4,202.0,1.0,203.0,
Ws-wag-brid.mxl,P5-Staff1,1,71,B4,202.5,0.5,203.0,
Ws-wag-brid.mxl,P5-Staff1,1,73,C#5,203.0,0.25,203.25,
Ws-wag-brid.mxl,P5-Staff2,1,57,A3,203.0,1.0,204.0,
Ws-wag-brid.mxl,P5-Staff2,2,64,E4,203.0,1.0,204.0,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,203.25,0.25,203.5,
Ws-wag-brid.mxl,P5-Staff1,1,75,D#5,203.5,0.25,203.75,
Ws-wag-brid.mxl,P5-Staff1,1,76,E5,203.75,0.25,204.0,
Ws-wag-brid.mxl,P5-Staff1,1,86,D6,204.0,0.5,204.5,
Ws-wag-brid.mxl,P5-Staff2,1,57,A3,204.0,1.0,205.0,
Ws-wag-brid.mxl,P5-Staff2,2,66,F#4,204.0,1.0,205.0,
Ws-wag-brid.mxl,P5-Staff1,1,81,A5,204.5,0.5,205.0,
Ws-wag-brid.mxl,P5-Staff1,1,78,F#5,205.0,0.5,205.5,
Ws-wag-brid.mxl,P5-Staff2,1,59,B3,205.0,1.0,206.0,
Ws-wag-brid.mxl,P5-Staff2,2,62,D4,205.0,1.0,206.0,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,205.5,0.5,206.0,
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,206.0,1.0,207.0,
Ws-wag-brid.mxl,P5-Staff1,2,78,F#5,206.0,1.0,207.0,
Ws-wag-brid.mxl,P5-Staff2,1,50,D3,206.0,1.0,207.0,
Ws-wag-brid.mxl,P5-Staff2,2,57,A3,206.0,1.0,207.0,
Ws-wag-brid.mxl,P5-Staff2,3,62,D4,206.0,1.0,207.0,
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,207.0,0.875,207.875,
Ws-wag-brid.mxl,P5-Staff1,2,76,E5,207.0,0.875,207.875,
Ws-wag-brid.mxl,P5-Staff2,1,55,G3,207.0,1.0,208.0,
Ws-wag-brid.mxl,P5-Staff2,2,61,C#4,207.0,1.0,208.0,
Ws-wag-brid.mxl,P5-Staff1,1,66,F#4,207.875,0.125,208.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,207.875,0.125,208.0,
Ws-wag-brid.mxl,P5-Staff1,1,66,F#4,208.0,1.0,209.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,208.0,1.0,209.0,
Ws-wag-brid.mxl,P5-Staff2,1,50,D3,208.0,1.0,209.0,
Ws-wag-brid.mxl,P5-Staff2,2,57,A3,208.0,1.0,209.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,209.0,0.875,209.875,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,209.0,0.875,209.875,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,209.875,0.125,210.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,209.875,0.125,210.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,210.0,1.0,211.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,210.0,1.0,211.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,211.0,0.875,211.875,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,211.0,0.875,211.875,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,211.875,0.125,212.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,211.875,0.125,212.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,212.0,1.875,213.875,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,212.0,1.875,213.875,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,213.875,0.125,214.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,213.875,0.125,214.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,214.0,1.0,215.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,214.0,1.0,215.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,215.0,1.0,216.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,215.0,1.0,216.0,
Ws-wag-brid.mxl,P5-Staff1,1,77,F5,216.0,2.0,218.0,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,216.0,1.0,217.0,
Ws-wag-brid.mxl,P5-Staff2,2,65,F4,216.0,1.0,217.0,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,217.0,0.875,217.875,
Ws-wag-brid.mxl,P5-Staff2,2,65,F4,217.0,0.875,217.875,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,217.875,0.125,218.0,
Ws-wag-brid.mxl,P5-Staff2,2,65,F4,217.875,0.125,218.0,
Ws-wag-brid.mxl,P5-Staff1,1,77,F5,218.0,2.0,220.0,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,218.0,1.0,219.0,
Ws-wag-brid.mxl,P5-Staff2,2,65,F4,218.0,1.0,219.0,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,219.0,0.875,219.875,
Ws-wag-brid.mxl,P5-Staff2,2,65,F4,219.0,0.875,219.875,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,219.875,0.125,220.0,
Ws-wag-brid.mxl,P5-Staff2,2,65,F4,219.875,0.125,220.0,
Ws-wag-brid.mxl,P5-Staff1,1,77,F5,220.0,2.0,222.0,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,220.0,1.75,221.75,
Ws-wag-brid.mxl,P5-Staff2,2,65,F4,220.0,1.75,221.75,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,221.75,0.125,221.875,
Ws-wag-brid.mxl,P5-Staff2,2,65,F4,221.75,0.125,221.875,
Ws-wag-brid.mxl,P5-Staff1,1,77,F5,222.0,2.0,224.0,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,222.0,1.0,223.0,
Ws-wag-brid.mxl,P5-Staff2,2,65,F4,222.0,1.0,223.0,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,223.0,1.0,224.0,
Ws-wag-brid.mxl,P5-Staff2,2,65,F4,223.0,1.0,224.0,
Ws-wag-brid.mxl,Alto,1,65,F4,224.0,1.0,225.0,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,224.0,1.0,225.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,224.0,1.0,225.0,
Ws-wag-brid.mxl,P5-Staff1,1,76,E5,224.0,0.0,224.0,
Ws-wag-brid.mxl,P5-Staff1,1,77,F5,224.0,0.0,224.0,
Ws-wag-brid.mxl,P5-Staff1,3,77,F5,224.0,1.0,225.0,
Ws-wag-brid.mxl,P5-Staff1,1,79,G5,224.0,0.0,224.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,224.0,1.0,225.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,224.0,1.0,225.0,
Ws-wag-brid.mxl,Soprano,1,65,F4,224.0,1.0,225.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,224.0,1.0,225.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,224.25,1.0,225.25,
Ws-wag-brid.mxl,Alto,1,65,F4,225.0,0.75,225.75,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,225.0,0.75,225.75,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,225.0,0.75,225.75,
Ws-wag-brid.mxl,P5-Staff1,3,77,F5,225.0,0.75,225.75,
Ws-wag-brid.mxl,P5-Staff1,4,82,B-5,225.0,0.75,225.75,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,225.0,0.75,225.75,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,225.0,0.75,225.75,
Ws-wag-brid.mxl,Soprano,1,70,B-4,225.0,0.75,225.75,
Ws-wag-brid.mxl,Tenor,1,62,D4,225.0,0.75,225.75,
Ws-wag-brid.mxl,Bass,1,58,B-3,225.25,0.75,226.0,
Ws-wag-brid.mxl,Alto,1,65,F4,225.75,0.25,226.0,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,225.75,0.25,226.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,225.75,0.25,226.0,
Ws-wag-brid.mxl,P5-Staff1,3,77,F5,225.75,0.25,226.0,
Ws-wag-brid.mxl,P5-Staff1,4,82,B-5,225.75,0.25,226.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,225.75,0.25,226.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,225.75,0.25,226.0,
Ws-wag-brid.mxl,Soprano,1,70,B-4,225.75,0.25,226.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,225.75,0.25,226.0,
Ws-wag-brid.mxl,Alto,1,65,F4,226.0,1.5,227.5,
Ws-wag-brid.mxl,Bass,1,58,B-3,226.0,0.25,226.25,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,226.0,2.0,228.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,226.0,2.0,228.0,
Ws-wag-brid.mxl,P5-Staff1,3,77,F5,226.0,2.0,228.0,
Ws-wag-brid.mxl,P5-Staff1,4,82,B-5,226.0,2.0,228.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,226.0,0.25,226.25,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,226.0,0.25,226.25,
Ws-wag-brid.mxl,Soprano,1,70,B-4,226.0,1.5,227.5,
Ws-wag-brid.mxl,Tenor,1,62,D4,226.0,1.5,227.5,
Ws-wag-brid.mxl,Bass,1,58,B-3,226.25,1.5,227.75,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,226.25,0.25,226.5,
Ws-wag-brid.mxl,P5-Staff2,1,50,D3,226.5,0.25,226.75,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,226.75,0.25,227.0,
Ws-wag-brid.mxl,P5-Staff1,1,58,B-3,227.0,0.25,227.25,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,227.25,0.25,227.5,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,227.5,0.25,227.75,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,227.75,0.25,228.0,
Ws-wag-brid.mxl,Alto,1,65,F4,228.0,1.0,229.0,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,228.0,1.0,229.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,228.0,1.0,229.0,
Ws-wag-brid.mxl,P5-Staff1,3,77,F5,228.0,1.0,229.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,228.0,1.0,229.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,228.0,1.0,229.0,
Ws-wag-brid.mxl,Soprano,1,65,F4,228.0,1.0,229.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,228.0,1.0,229.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,228.25,1.0,229.25,
Ws-wag-brid.mxl,Alto,1,65,F4,229.0,0.75,229.75,
Ws-wag-brid.mxl,P5-Staff1,1,75,E-5,229.0,0.75,229.75,
Ws-wag-brid.mxl,P5-Staff1,2,77,F5,229.0,0.75,229.75,
Ws-wag-brid.mxl,P5-Staff1,3,84,C6,229.0,0.75,229.75,
Ws-wag-brid.mxl,P5-Staff2,1,41,F2,229.0,0.75,229.75,
Ws-wag-brid.mxl,P5-Staff2,2,53,F3,229.0,0.75,229.75,
Ws-wag-brid.mxl,Soprano,1,72,C5,229.0,0.75,229.75,
Ws-wag-brid.mxl,Tenor,1,63,E-4,229.0,0.75,229.75,
Ws-wag-brid.mxl,Bass,1,53,F3,229.25,0.75,230.0,
Ws-wag-brid.mxl,Alto,1,65,F4,229.75,0.25,230.0,
Ws-wag-brid.mxl,P5-Staff1,1,75,E-5,229.75,0.25,230.0,
Ws-wag-brid.mxl,P5-Staff1,2,77,F5,229.75,0.25,230.0,
Ws-wag-brid.mxl,P5-Staff1,3,81,A5,229.75,0.25,230.0,
Ws-wag-brid.mxl,P5-Staff2,1,41,F2,229.75,0.25,230.0,
Ws-wag-brid.mxl,P5-Staff2,2,53,F3,229.75,0.25,230.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,229.75,0.25,230.0,
Ws-wag-brid.mxl,Tenor,1,60,C4,229.75,0.25,230.0,
Ws-wag-brid.mxl,Alto,1,65,F4,230.0,1.5,231.5,
Ws-wag-brid.mxl,Bass,1,53,F3,230.0,0.25,230.25,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,230.0,2.0,232.0,
Ws-wag-brid.mxl,P5-Staff1,2,77,F5,230.0,2.0,232.0,
Ws-wag-brid.mxl,P5-Staff1,3,82,B-5,230.0,2.0,232.0,
