# unit,quarterLength
# source,craigsapp/mozart-piano-sonatas
# license,CC BY-NC-SA 4.0
source_file,section,part,chord_index,pitch,note,start_quarter,duration_quarter,end_quarter,tie
kern/sonata08-1.krn,1,spine_0,1,60,C4,399.25,0.25,399.5,
kern/sonata08-1.krn,1,spine_1,1,69,A4,399.25,4.0,403.25,
kern/sonata08-1.krn,1,spine_1,1,81,A5,399.25,1.5,400.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,399.5,0.25,399.75,
kern/sonata08-1.krn,1,spine_0,1,60,C4,399.75,0.25,400.0,
kern/sonata08-1.krn,1,spine_0,1,52,E3,400.0,1.0,401.0,
kern/sonata08-1.krn,1,spine_0,2,56,G#3,400.0,1.0,401.0,
kern/sonata08-1.krn,1,spine_0,3,59,B3,400.0,1.0,401.0,
kern/sonata08-1.krn,1,spine_1,1,79,G5,400.75,0.25,401.0,
kern/sonata08-1.krn,1,spine_1,1,77,F5,401.0,0.25,401.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,401.25,1.0,402.25,
kern/sonata08-1.krn,1,spine_0,1,45,A2,401.5,0.5,402.0,
kern/sonata08-1.krn,1,spine_0,2,57,A3,401.5,0.5,402.0,
kern/sonata08-1.krn,1,spine_0,1,40,E2,402.0,1.0,403.0,
kern/sonata08-1.krn,1,spine_0,2,52,E3,402.0,1.0,403.0,
kern/sonata08-1.krn,1,spine_1,1,75,D#5,402.25,1.0,403.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,403.25,0.25,403.5,
kern/sonata08-1.krn,1,spine_0,1,45,A2,403.5,0.5,404.0,
kern/sonata08-1.krn,1,spine_0,2,57,A3,403.5,0.5,404.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,403.5,0.25,403.75,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,403.75,0.25,404.0,
kern/sonata08-1.krn,1,spine_0,1,40,E2,404.0,1.0,405.0,
kern/sonata08-1.krn,1,spine_0,2,52,E3,404.0,1.0,405.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,404.0,0.25,404.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,404.25,0.25,404.5,
kern/sonata08-1.krn,1,spine_1,1,72,C5,404.5,0.25,404.75,
kern/sonata08-1.krn,1,spine_1,1,69,A4,404.75,0.25,405.0,
kern/sonata08-1.krn,1,spine_1,1,72,C5,405.0,0.25,405.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,405.25,0.25,405.5,
kern/sonata08-1.krn,1,spine_0,1,45,A2,405.5,0.5,406.0,
kern/sonata08-1.krn,1,spine_0,2,57,A3,405.5,0.5,406.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,405.5,0.25,405.75,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,405.75,0.25,406.0,
kern/sonata08-1.krn,1,spine_0,1,40,E2,406.0,0.5,406.5,
kern/sonata08-1.krn,1,spine_0,2,52,E3,406.0,0.5,406.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,406.0,0.25,406.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,406.25,0.25,406.5,
kern/sonata08-1.krn,1,spine_0,1,45,A2,406.5,0.5,407.0,
kern/sonata08-1.krn,1,spine_0,2,57,A3,406.5,0.5,407.0,
kern/sonata08-1.krn,1,spine_1,1,72,C5,406.5,0.25,406.75,
kern/sonata08-1.krn,1,spine_1,1,69,A4,406.75,0.25,407.0,
kern/sonata08-1.krn,1,spine_0,1,40,E2,407.0,0.5,407.5,
kern/sonata08-1.krn,1,spine_0,2,52,E3,407.0,0.5,407.5,
kern/sonata08-1.krn,1,spine_1,1,72,C5,407.0,0.25,407.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,407.25,0.25,407.5,
kern/sonata08-1.krn,1,spine_0,1,45,A2,407.5,0.5,408.0,
kern/sonata08-1.krn,1,spine_0,2,57,A3,407.5,0.5,408.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,407.5,0.25,407.75,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,407.75,0.25,408.0,
kern/sonata08-1.krn,1,spine_0,1,40,E2,408.0,1.0,409.0,
kern/sonata08-1.krn,1,spine_0,2,52,E3,408.0,1.0,409.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,408.0,0.25,408.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,408.25,0.25,408.5,
kern/sonata08-1.krn,1,spine_1,1,72,C5,408.5,0.25,408.75,
kern/sonata08-1.krn,1,spine_1,1,69,A4,408.75,0.25,409.0,
kern/sonata08-1.krn,1,spine_0,1,40,E2,409.0,1.0,410.0,
kern/sonata08-1.krn,1,spine_0,2,52,E3,409.0,1.0,410.0,
kern/sonata08-1.krn,1,spine_1,1,72,C5,409.0,0.25,409.25,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,409.25,0.5,409.75,
kern/sonata08-1.krn,1,spine_1,1,71,B4,409.25,0.25,409.5,
kern/sonata08-1.krn,1,spine_1,1,76,E5,409.5,0.25,409.75,
kern/sonata08-1.krn,1,spine_1,1,69,A4,409.75,0.5,410.25,
kern/sonata08-1.krn,1,spine_1,1,72,C5,409.75,0.25,410.0,
kern/sonata08-1.krn,1,spine_0,1,40,E2,410.0,1.0,411.0,
kern/sonata08-1.krn,1,spine_0,2,52,E3,410.0,1.0,411.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,410.0,0.25,410.25,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,410.25,0.5,410.75,
kern/sonata08-1.krn,1,spine_1,1,71,B4,410.25,0.25,410.5,
kern/sonata08-1.krn,1,spine_1,1,76,E5,410.5,0.25,410.75,
kern/sonata08-1.krn,1,spine_1,1,69,A4,410.75,0.5,411.25,
kern/sonata08-1.krn,1,spine_1,1,72,C5,410.75,0.25,411.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,411.0,0.25,411.25,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,411.25,1.0,412.25,
kern/sonata08-1.krn,1,spine_1,1,71,B4,411.25,1.0,412.25,
kern/sonata08-1.krn,1,spine_0,1,60,C4,412.0,0.5,412.5,
kern/sonata08-1.krn,1,spine_0,2,64,E4,412.0,0.5,412.5,
kern/sonata08-1.krn,1,spine_1,1,64,E4,412.25,1.0,413.25,
kern/sonata08-1.krn,1,spine_1,2,68,G#4,412.25,1.0,413.25,
kern/sonata08-1.krn,1,spine_1,3,71,B4,412.25,1.0,413.25,
kern/sonata08-1.krn,1,spine_1,4,76,E5,412.25,1.0,413.25,
kern/sonata08-1.krn,1,spine_0,1,62,D4,412.5,0.5,413.0,
kern/sonata08-1.krn,1,spine_0,2,65,F4,412.5,0.5,413.0,
kern/sonata08-1.krn,1,spine_0,1,60,C4,413.0,0.5,413.5,
kern/sonata08-1.krn,1,spine_0,2,64,E4,413.0,0.5,413.5,
kern/sonata08-1.krn,1,spine_0,1,62,D4,413.5,0.5,414.0,
kern/sonata08-1.krn,1,spine_0,2,65,F4,413.5,0.5,414.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,413.75,0.5,414.25,
kern/sonata08-1.krn,1,spine_0,1,60,C4,414.0,1.0,415.0,
kern/sonata08-1.krn,1,spine_0,2,64,E4,414.0,1.0,415.0,
kern/sonata08-1.krn,1,spine_1,1,78,F#5,414.25,0.5,414.75,
kern/sonata08-1.krn,1,spine_1,1,80,G#5,414.75,0.5,415.25,
kern/sonata08-1.krn,1,spine_1,1,81,A5,415.25,0.25,415.5,
kern/sonata08-1.krn,1,spine_1,1,83,B5,415.5,0.25,415.75,
kern/sonata08-1.krn,1,spine_1,1,80,G#5,415.75,0.25,416.0,
kern/sonata08-1.krn,1,spine_0,1,65,F4,416.0,0.5,416.5,
kern/sonata08-1.krn,1,spine_0,2,69,A4,416.0,0.5,416.5,
kern/sonata08-1.krn,1,spine_1,1,83,B5,416.0,0.25,416.25,
kern/sonata08-1.krn,1,spine_1,1,81,A5,416.25,0.25,416.5,
kern/sonata08-1.krn,1,spine_0,1,67,G4,416.5,0.5,417.0,
kern/sonata08-1.krn,1,spine_0,2,70,B-4,416.5,0.5,417.0,
kern/sonata08-1.krn,1,spine_1,1,83,B5,416.5,0.25,416.75,
kern/sonata08-1.krn,1,spine_1,1,80,G#5,416.75,0.25,417.0,
kern/sonata08-1.krn,1,spine_0,1,65,F4,417.0,0.5,417.5,
kern/sonata08-1.krn,1,spine_0,2,69,A4,417.0,0.5,417.5,
kern/sonata08-1.krn,1,spine_1,1,83,B5,417.0,0.25,417.25,
kern/sonata08-1.krn,1,spine_1,1,81,A5,417.25,0.25,417.5,
kern/sonata08-1.krn,1,spine_0,1,67,G4,417.5,0.5,418.0,
kern/sonata08-1.krn,1,spine_0,2,70,B-4,417.5,0.5,418.0,
kern/sonata08-1.krn,1,spine_1,1,83,B5,417.5,0.25,417.75,
kern/sonata08-1.krn,1,spine_1,1,79,G5,417.75,0.25,418.0,
kern/sonata08-1.krn,1,spine_0,1,65,F4,418.0,1.0,419.0,
kern/sonata08-1.krn,1,spine_0,2,69,A4,418.0,1.0,419.0,
kern/sonata08-1.krn,1,spine_1,1,81,A5,418.0,0.25,418.25,
kern/sonata08-1.krn,1,spine_1,1,77,F5,418.25,0.25,418.5,
kern/sonata08-1.krn,1,spine_1,1,79,G5,418.5,0.25,418.75,
kern/sonata08-1.krn,1,spine_1,1,76,E5,418.75,0.25,419.0,
kern/sonata08-1.krn,1,spine_1,1,77,F5,419.0,0.25,419.25,
kern/sonata08-1.krn,1,spine_1,1,74,D5,419.25,0.25,419.5,
kern/sonata08-1.krn,1,spine_1,1,76,E5,419.5,0.25,419.75,
kern/sonata08-1.krn,1,spine_1,1,73,C#5,419.75,0.25,420.0,
kern/sonata08-1.krn,1,spine_0,1,52,E3,420.0,0.5,420.5,
kern/sonata08-1.krn,1,spine_0,2,59,B3,420.0,0.5,420.5,
kern/sonata08-1.krn,1,spine_0,3,62,D4,420.0,0.5,420.5,
kern/sonata08-1.krn,1,spine_1,1,76,E5,420.0,0.25,420.25,
kern/sonata08-1.krn,1,spine_1,1,74,D5,420.25,0.25,420.5,
kern/sonata08-1.krn,1,spine_0,1,53,F3,420.5,0.5,421.0,
kern/sonata08-1.krn,1,spine_0,2,59,B3,420.5,0.5,421.0,
kern/sonata08-1.krn,1,spine_0,3,62,D4,420.5,0.5,421.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,420.5,0.25,420.75,
kern/sonata08-1.krn,1,spine_1,1,73,C#5,420.75,0.25,421.0,
kern/sonata08-1.krn,1,spine_0,1,52,E3,421.0,0.5,421.5,
kern/sonata08-1.krn,1,spine_0,2,59,B3,421.0,0.5,421.5,
kern/sonata08-1.krn,1,spine_0,3,62,D4,421.0,0.5,421.5,
kern/sonata08-1.krn,1,spine_1,1,76,E5,421.0,0.25,421.25,
kern/sonata08-1.krn,1,spine_1,1,74,D5,421.25,0.25,421.5,
kern/sonata08-1.krn,1,spine_0,1,53,F3,421.5,0.5,422.0,
kern/sonata08-1.krn,1,spine_0,2,59,B3,421.5,0.5,422.0,
kern/sonata08-1.krn,1,spine_0,3,62,D4,421.5,0.5,422.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,421.5,0.25,421.75,
kern/sonata08-1.krn,1,spine_1,1,72,C5,421.75,0.25,422.0,
kern/sonata08-1.krn,1,spine_0,1,52,E3,422.0,1.0,423.0,
kern/sonata08-1.krn,1,spine_0,2,59,B3,422.0,1.0,423.0,
kern/sonata08-1.krn,1,spine_0,3,62,D4,422.0,1.0,423.0,
kern/sonata08-1.krn,1,spine_1,1,74,D5,422.0,0.25,422.25,
kern/sonata08-1.krn,1,spine_1,1,71,B4,422.25,0.25,422.5,
kern/sonata08-1.krn,1,spine_1,1,72,C5,422.5,0.25,422.75,
kern/sonata08-1.krn,1,spine_1,1,69,A4,422.75,0.25,423.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,423.0,0.25,423.25,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,423.25,0.25,423.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,423.5,0.25,423.75,
kern/sonata08-1.krn,1,spine_1,1,69,A4,423.75,0.25,424.0,
kern/sonata08-1.krn,1,spine_0,1,45,A2,424.0,1.0,425.0,
kern/sonata08-1.krn,1,spine_0,2,57,A3,424.0,1.0,425.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,424.0,0.25,424.25,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,424.25,0.25,424.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,424.5,0.25,424.75,
kern/sonata08-1.krn,1,spine_1,1,69,A4,424.75,0.25,425.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,425.0,0.25,425.25,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,425.25,0.25,425.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,425.5,0.25,425.75,
kern/sonata08-1.krn,1,spine_1,1,65,F4,425.75,0.25,426.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,426.0,0.25,426.25,
kern/sonata08-1.krn,1,spine_1,1,64,E4,426.25,0.25,426.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,426.5,0.25,426.75,
kern/sonata08-1.krn,1,spine_1,1,62,D4,426.75,0.25,427.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,427.0,0.25,427.25,
kern/sonata08-1.krn,1,spine_1,1,60,C4,427.25,0.25,427.5,
kern/sonata08-1.krn,1,spine_1,1,64,E4,427.5,0.25,427.75,
kern/sonata08-1.krn,1,spine_1,1,63,D#4,427.75,0.25,428.0,
kern/sonata08-1.krn,1,spine_0,1,60,C4,428.0,0.5,428.5,
kern/sonata08-1.krn,1,spine_0,2,69,A4,428.0,0.5,428.5,
kern/sonata08-1.krn,1,spine_1,1,64,E4,428.0,0.25,428.25,
kern/sonata08-1.krn,1,spine_1,1,65,F4,428.25,0.25,428.5,
kern/sonata08-1.krn,1,spine_0,1,60,C4,428.5,0.5,429.0,
kern/sonata08-1.krn,1,spine_0,2,69,A4,428.5,0.5,429.0,
kern/sonata08-1.krn,1,spine_1,1,64,E4,428.5,0.25,428.75,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,428.75,0.25,429.0,
kern/sonata08-1.krn,1,spine_0,1,60,C4,429.0,0.5,429.5,
kern/sonata08-1.krn,1,spine_0,2,69,A4,429.0,0.5,429.5,
kern/sonata08-1.krn,1,spine_1,1,64,E4,429.0,0.25,429.25,
kern/sonata08-1.krn,1,spine_1,1,69,A4,429.25,0.25,429.5,
kern/sonata08-1.krn,1,spine_0,1,60,C4,429.5,0.5,430.0,
kern/sonata08-1.krn,1,spine_0,2,69,A4,429.5,0.5,430.0,
kern/sonata08-1.krn,1,spine_1,1,64,E4,429.5,0.25,429.75,
kern/sonata08-1.krn,1,spine_1,1,71,B4,429.75,0.25,430.0,
kern/sonata08-1.krn,1,spine_0,1,60,C4,430.0,1.0,431.0,
kern/sonata08-1.krn,1,spine_0,2,69,A4,430.0,1.0,431.0,
kern/sonata08-1.krn,1,spine_1,1,64,E4,430.0,0.25,430.25,
kern/sonata08-1.krn,1,spine_1,1,72,C5,430.25,0.25,430.5,
kern/sonata08-1.krn,1,spine_1,1,64,E4,430.5,0.25,430.75,
kern/sonata08-1.krn,1,spine_1,1,74,D5,430.75,0.25,431.0,
kern/sonata08-1.krn,1,spine_1,1,64,E4,431.0,0.25,431.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,431.25,0.25,431.5,
kern/sonata08-1.krn,1,spine_1,1,77,F5,431.5,0.25,431.75,
kern/sonata08-1.krn,1,spine_1,1,75,D#5,431.75,0.25,432.0,
kern/sonata08-1.krn,1,spine_0,1,50,D3,432.0,3.0,435.0,
kern/sonata08-1.krn,1,spine_1,1,77,F5,432.0,0.25,432.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,432.25,0.25,432.5,
kern/sonata08-1.krn,1,spine_1,1,77,F5,432.5,0.25,432.75,
kern/sonata08-1.krn,1,spine_1,1,75,D#5,432.75,0.25,433.0,
kern/sonata08-1.krn,1,spine_0,1,53,F3,433.0,1.0,434.0,
kern/sonata08-1.krn,1,spine_1,1,77,F5,433.0,0.25,433.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,433.25,0.25,433.5,
kern/sonata08-1.krn,1,spine_1,1,81,A5,433.5,0.25,433.75,
kern/sonata08-1.krn,1,spine_1,1,80,G#5,433.75,0.25,434.0,
kern/sonata08-1.krn,1,spine_0,1,58,B-3,434.0,2.0,436.0,start
kern/sonata08-1.krn,1,spine_1,1,81,A5,434.0,0.25,434.25,
kern/sonata08-1.krn,1,spine_1,1,83,B5,434.25,0.25,434.5,
kern/sonata08-1.krn,1,spine_1,1,81,A5,434.5,0.25,434.75,
kern/sonata08-1.krn,1,spine_1,1,80,G#5,434.75,0.25,435.0,
kern/sonata08-1.krn,1,spine_0,1,50,D3,435.0,1.0,436.0,
kern/sonata08-1.krn,1,spine_1,1,81,A5,435.0,0.25,435.25,
kern/sonata08-1.krn,1,spine_1,1,79,G5,435.25,0.25,435.5,
kern/sonata08-1.krn,1,spine_1,1,77,F5,435.5,0.25,435.75,
kern/sonata08-1.krn,1,spine_1,1,76,E5,435.75,0.25,436.0,
kern/sonata08-1.krn,1,spine_0,1,48,C3,436.0,3.0,439.0,
kern/sonata08-1.krn,1,spine_0,1,58,B-3,436.0,1.0,437.0,stop
kern/sonata08-1.krn,1,spine_1,1,77,F5,436.0,0.25,436.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,436.25,0.25,436.5,
kern/sonata08-1.krn,1,spine_1,1,74,D5,436.5,0.25,436.75,
kern/sonata08-1.krn,1,spine_1,1,73,C#5,436.75,0.25,437.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,437.0,1.0,438.0,
kern/sonata08-1.krn,1,spine_1,1,74,D5,437.0,0.25,437.25,
kern/sonata08-1.krn,1,spine_1,1,72,C5,437.25,0.25,437.5,
kern/sonata08-1.krn,1,spine_1,1,70,B-4,437.5,0.25,437.75,
kern/sonata08-1.krn,1,spine_1,1,69,A4,437.75,0.25,438.0,
kern/sonata08-1.krn,1,spine_0,1,57,A3,438.0,2.0,440.0,start
kern/sonata08-1.krn,1,spine_1,1,70,B-4,438.0,0.25,438.25,
kern/sonata08-1.krn,1,spine_1,1,69,A4,438.25,0.25,438.5,
kern/sonata08-1.krn,1,spine_1,1,70,B-4,438.5,0.25,438.75,
kern/sonata08-1.krn,1,spine_1,1,72,C5,438.75,0.25,439.0,
kern/sonata08-1.krn,1,spine_0,1,48,C3,439.0,1.0,440.0,
kern/sonata08-1.krn,1,spine_1,1,74,D5,439.0,0.25,439.25,
kern/sonata08-1.krn,1,spine_1,1,77,F5,439.25,0.25,439.5,
kern/sonata08-1.krn,1,spine_1,1,76,E5,439.5,0.25,439.75,
kern/sonata08-1.krn,1,spine_1,1,75,D#5,439.75,0.25,440.0,
kern/sonata08-1.krn,1,spine_0,1,47,B2,440.0,1.0,441.0,
kern/sonata08-1.krn,1,spine_0,1,57,A3,440.0,1.0,441.0,stop
kern/sonata08-1.krn,1,spine_1,1,76,E5,440.0,0.25,440.25,
kern/sonata08-1.krn,1,spine_1,1,74,D5,440.25,0.25,440.5,
kern/sonata08-1.krn,1,spine_1,1,72,C5,440.5,0.25,440.75,
kern/sonata08-1.krn,1,spine_1,1,71,B4,440.75,0.25,441.0,
kern/sonata08-1.krn,1,spine_0,1,53,F3,441.0,1.0,442.0,
kern/sonata08-1.krn,1,spine_0,1,62,D4,441.0,2.0,443.0,
kern/sonata08-1.krn,1,spine_1,1,72,C5,441.0,0.25,441.25,
kern/sonata08-1.krn,1,spine_1,1,71,B4,441.25,0.25,441.5,
kern/sonata08-1.krn,1,spine_1,1,69,A4,441.5,0.25,441.75,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,441.75,0.25,442.0,
kern/sonata08-1.krn,1,spine_0,1,52,E3,442.0,1.0,443.0,
kern/sonata08-1.krn,1,spine_1,1,69,A4,442.0,0.25,442.25,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,442.25,0.25,442.5,
kern/sonata08-1.krn,1,spine_1,1,69,A4,442.5,0.25,442.75,
kern/sonata08-1.krn,1,spine_1,1,71,B4,442.75,0.25,443.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,443.0,1.0,444.0,
kern/sonata08-1.krn,1,spine_0,1,59,B3,443.0,1.0,444.0,
kern/sonata08-1.krn,1,spine_1,1,72,C5,443.0,0.25,443.25,
kern/sonata08-1.krn,1,spine_1,1,74,D5,443.25,0.25,443.5,
kern/sonata08-1.krn,1,spine_1,1,77,F5,443.5,0.25,443.75,
kern/sonata08-1.krn,1,spine_1,1,72,C5,443.75,0.25,444.0,
kern/sonata08-1.krn,1,spine_0,1,57,A3,444.0,1.0,445.0,
kern/sonata08-1.krn,1,spine_0,1,57,A3,444.0,1.0,445.0,
kern/sonata08-1.krn,1,spine_1,1,77,F5,444.0,0.25,444.25,
kern/sonata08-1.krn,1,spine_1,1,71,B4,444.25,0.25,444.5,
kern/sonata08-1.krn,1,spine_1,1,77,F5,444.5,0.25,444.75,
kern/sonata08-1.krn,1,spine_1,1,69,A4,444.75,0.25,445.0,
kern/sonata08-1.krn,1,spine_0,1,45,A2,445.0,1.0,446.0,
kern/sonata08-1.krn,1,spine_0,1,52,E3,445.0,2.0,447.0,
kern/sonata08-1.krn,1,spine_1,1,77,F5,445.0,0.25,445.25,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,445.25,0.25,445.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,445.5,0.25,445.75,
kern/sonata08-1.krn,1,spine_1,1,65,F4,445.75,0.25,446.0,
kern/sonata08-1.krn,1,spine_0,1,47,B2,446.0,1.0,447.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,446.0,0.25,446.25,
kern/sonata08-1.krn,1,spine_1,1,64,E4,446.25,0.25,446.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,446.5,0.25,446.75,
kern/sonata08-1.krn,1,spine_1,1,62,D4,446.75,0.25,447.0,
kern/sonata08-1.krn,1,spine_0,1,50,D3,447.0,1.0,448.0,
kern/sonata08-1.krn,1,spine_0,1,52,E3,447.0,1.0,448.0,
kern/sonata08-1.krn,1,spine_0,2,56,G#3,447.0,1.0,448.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,447.0,0.25,447.25,
kern/sonata08-1.krn,1,spine_1,1,60,C4,447.25,0.25,447.5,
kern/sonata08-1.krn,1,spine_1,1,72,C5,447.5,0.25,447.75,
kern/sonata08-1.krn,1,spine_1,1,71,B4,447.75,0.25,448.0,
kern/sonata08-1.krn,1,spine_0,1,48,C3,448.0,1.0,449.0,
kern/sonata08-1.krn,1,spine_0,2,52,E3,448.0,1.0,449.0,
kern/sonata08-1.krn,1,spine_0,3,57,A3,448.0,1.0,449.0,
kern/sonata08-1.krn,1,spine_1,1,72,C5,448.0,0.25,448.25,
kern/sonata08-1.krn,1,spine_1,1,74,D5,448.25,0.25,448.5,
kern/sonata08-1.krn,1,spine_1,1,72,C5,448.5,0.25,448.75,
kern/sonata08-1.krn,1,spine_1,1,71,B4,448.75,0.25,449.0,
kern/sonata08-1.krn,1,spine_1,1,69,A4,449.0,0.25,449.25,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,449.25,0.25,449.5,
kern/sonata08-1.krn,1,spine_1,1,74,D5,449.5,0.25,449.75,
kern/sonata08-1.krn,1,spine_1,1,73,C#5,449.75,0.25,450.0,
kern/sonata08-1.krn,1,spine_1,1,74,D5,450.0,0.25,450.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,450.25,0.25,450.5,
kern/sonata08-1.krn,1,spine_1,1,74,D5,450.5,0.25,450.75,
kern/sonata08-1.krn,1,spine_1,1,72,C5,450.75,0.25,451.0,
kern/sonata08-1.krn,1,spine_0,1,49,C#3,451.0,1.0,452.0,
kern/sonata08-1.krn,1,spine_0,2,52,E3,451.0,1.0,452.0,
kern/sonata08-1.krn,1,spine_0,3,57,A3,451.0,1.0,452.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,451.0,0.25,451.25,
kern/sonata08-1.krn,1,spine_1,1,69,A4,451.25,0.25,451.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,451.5,0.25,451.75,
kern/sonata08-1.krn,1,spine_1,1,72,C5,451.75,0.25,452.0,
kern/sonata08-1.krn,1,spine_0,1,50,D3,452.0,0.25,452.25,
kern/sonata08-1.krn,1,spine_1,1,71,B4,452.0,0.25,452.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,452.25,0.25,452.5,
kern/sonata08-1.krn,1,spine_1,1,72,C5,452.25,0.25,452.5,
kern/sonata08-1.krn,1,spine_0,1,53,F3,452.5,0.25,452.75,
kern/sonata08-1.krn,1,spine_1,1,75,D#5,452.5,0.25,452.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,452.75,0.25,453.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,452.75,0.25,453.0,
kern/sonata08-1.krn,1,spine_0,1,50,D3,453.0,0.25,453.25,
kern/sonata08-1.krn,1,spine_1,1,75,D#5,453.0,0.25,453.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,453.25,0.25,453.5,
kern/sonata08-1.krn,1,spine_1,1,76,E5,453.25,0.25,453.5,
kern/sonata08-1.krn,1,spine_0,1,53,F3,453.5,0.25,453.75,
kern/sonata08-1.krn,1,spine_1,1,80,G#5,453.5,0.25,453.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,453.75,0.25,454.0,
kern/sonata08-1.krn,1,spine_1,1,81,A5,453.75,0.25,454.0,
kern/sonata08-1.krn,1,spine_0,1,50,D3,454.0,0.25,454.25,
kern/sonata08-1.krn,1,spine_1,1,80,G#5,454.0,0.25,454.25,
kern/sonata08-1.krn,1,spine_0,1,59,B3,454.25,0.25,454.5,
kern/sonata08-1.krn,1,spine_1,1,81,A5,454.25,0.25,454.5,
kern/sonata08-1.krn,1,spine_0,1,53,F3,454.5,0.25,454.75,
kern/sonata08-1.krn,1,spine_1,1,79,G5,454.5,0.25,454.75,
kern/sonata08-1.krn,1,spine_0,1,59,B3,454.75,0.25,455.0,
kern/sonata08-1.krn,1,spine_1,1,77,F5,454.75,0.25,455.0,
kern/sonata08-1.krn,1,spine_0,1,50,D3,455.0,0.25,455.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,455.0,0.25,455.25,
kern/sonata08-1.krn,1,spine_0,1,59,B3,455.25,0.25,455.5,
kern/sonata08-1.krn,1,spine_1,1,77,F5,455.25,0.25,455.5,
kern/sonata08-1.krn,1,spine_0,1,53,F3,455.5,0.25,455.75,
kern/sonata08-1.krn,1,spine_1,1,79,G5,455.5,0.25,455.75,
kern/sonata08-1.krn,1,spine_0,1,59,B3,455.75,0.25,456.0,
kern/sonata08-1.krn,1,spine_1,1,81,A5,455.75,0.25,456.0,
kern/sonata08-1.krn,1,spine_0,1,52,E3,456.0,0.25,456.25,
kern/sonata08-1.krn,1,spine_1,1,77,F5,456.0,0.25,456.25,
kern/sonata08-1.krn,1,spine_0,1,60,C4,456.25,0.25,456.5,
kern/sonata08-1.krn,1,spine_1,1,74,D5,456.25,0.25,456.5,
kern/sonata08-1.krn,1,spine_0,1,57,A3,456.5,0.25,456.75,
kern/sonata08-1.krn,1,spine_1,1,76,E5,456.5,0.25,456.75,
kern/sonata08-1.krn,1,spine_0,1,60,C4,456.75,0.25,457.0,
kern/sonata08-1.krn,1,spine_1,1,77,F5,456.75,0.25,457.0,
kern/sonata08-1.krn,1,spine_0,1,52,E3,457.0,0.25,457.25,
