# unit,quarterLength
# source,craigsapp/mozart-piano-sonatas
# license,CC BY-NC-SA 4.0
source_file,section,part,chord_index,pitch,note,start_quarter,duration_quarter,end_quarter,tie
kern/sonata11-1b.krn,2,spine_1,2,69,A4,70.0,0.5,70.5,
kern/sonata11-1b.krn,2,spine_1,3,73,C#5,70.0,0.5,70.5,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,70.25,0.25,70.5,
kern/sonata11-1b.krn,2,spine_0,1,40,E2,70.5,0.25,70.75,
kern/sonata11-1b.krn,2,spine_1,1,64,E4,70.5,1.0,71.5,
kern/sonata11-1b.krn,2,spine_1,1,70,A#4,70.5,0.5,71.0,
kern/sonata11-1b.krn,2,spine_1,2,73,C#5,70.5,0.5,71.0,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,70.75,0.25,71.0,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,71.0,0.25,71.25,
kern/sonata11-1b.krn,2,spine_1,1,71,B4,71.0,0.5,71.5,
kern/sonata11-1b.krn,2,spine_1,2,74,D5,71.0,0.5,71.5,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,71.25,0.25,71.5,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,71.5,0.25,71.75,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,71.75,0.25,72.0,
kern/sonata11-1b.krn,2,spine_1,1,68,G#4,71.75,0.25,72.0,
kern/sonata11-1b.krn,2,spine_1,2,71,B4,71.75,0.25,72.0,
kern/sonata11-1b.krn,2,spine_0,1,42,F#2,72.0,0.25,72.25,
kern/sonata11-1b.krn,2,spine_1,1,69,A4,72.0,0.5,72.5,
kern/sonata11-1b.krn,2,spine_0,1,54,F#3,72.25,0.25,72.5,
kern/sonata11-1b.krn,2,spine_0,1,54,F#3,72.5,0.25,72.75,
kern/sonata11-1b.krn,2,spine_1,1,69,A4,72.5,0.5,73.0,
kern/sonata11-1b.krn,2,spine_0,1,54,F#3,72.75,0.25,73.0,
kern/sonata11-1b.krn,2,spine_0,1,44,G#2,73.0,0.25,73.25,
kern/sonata11-1b.krn,2,spine_1,1,71,B4,73.0,0.25,73.25,
kern/sonata11-1b.krn,2,spine_0,1,56,G#3,73.25,0.25,73.5,
kern/sonata11-1b.krn,2,spine_1,1,69,A4,73.25,0.125,73.375,
kern/sonata11-1b.krn,2,spine_1,1,71,B4,73.375,0.125,73.5,
kern/sonata11-1b.krn,2,spine_0,1,45,A2,73.5,0.25,73.75,
kern/sonata11-1b.krn,2,spine_1,1,73,C#5,73.5,0.5,74.0,
kern/sonata11-1b.krn,2,spine_0,1,57,A3,73.75,0.25,74.0,
kern/sonata11-1b.krn,2,spine_0,1,57,A3,74.0,0.25,74.25,
kern/sonata11-1b.krn,2,spine_1,1,73,C#5,74.0,0.5,74.5,
kern/sonata11-1b.krn,2,spine_0,1,57,A3,74.25,0.25,74.5,
kern/sonata11-1b.krn,2,spine_0,1,38,D2,74.5,0.25,74.75,
kern/sonata11-1b.krn,2,spine_1,1,66,F#4,74.5,0.5,75.0,
kern/sonata11-1b.krn,2,spine_1,2,71,B4,74.5,0.5,75.0,
kern/sonata11-1b.krn,2,spine_1,3,74,D5,74.5,0.5,75.0,
kern/sonata11-1b.krn,2,spine_0,1,50,D3,74.75,0.25,75.0,
kern/sonata11-1b.krn,2,spine_0,1,40,E2,75.0,0.25,75.25,
kern/sonata11-1b.krn,2,spine_1,1,64,E4,75.0,0.5,75.5,
kern/sonata11-1b.krn,2,spine_1,2,69,A4,75.0,0.5,75.5,
kern/sonata11-1b.krn,2,spine_1,3,73,C#5,75.0,0.5,75.5,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,75.25,0.25,75.5,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,75.5,0.25,75.75,
kern/sonata11-1b.krn,2,spine_1,1,64,E4,75.5,0.5,76.0,
kern/sonata11-1b.krn,2,spine_1,2,69,A4,75.5,0.5,76.0,
kern/sonata11-1b.krn,2,spine_1,3,73,C#5,75.5,0.5,76.0,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,75.75,0.25,76.0,
kern/sonata11-1b.krn,2,spine_0,1,40,E2,76.0,0.25,76.25,
kern/sonata11-1b.krn,2,spine_1,1,62,D4,76.0,0.5,76.5,
kern/sonata11-1b.krn,2,spine_1,2,64,E4,76.0,0.5,76.5,
kern/sonata11-1b.krn,2,spine_1,3,68,G#4,76.0,0.5,76.5,
kern/sonata11-1b.krn,2,spine_1,4,71,B4,76.0,0.5,76.5,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,76.25,0.25,76.5,
kern/sonata11-1b.krn,2,spine_0,1,33,A1,76.5,0.5,77.0,
kern/sonata11-1b.krn,2,spine_1,1,61,C#4,76.5,0.5,77.0,
kern/sonata11-1b.krn,2,spine_1,2,64,E4,76.5,0.5,77.0,
kern/sonata11-1b.krn,2,spine_1,3,69,A4,76.5,0.5,77.0,
kern/sonata11-1b.krn,2,spine_0,1,45,A2,77.0,0.5,77.5,
kern/sonata11-1b.krn,2,spine_1,1,75,D#5,78.0,0.25,78.25,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,78.25,0.25,78.5,
kern/sonata11-1b.krn,2,spine_0,1,57,A3,78.5,0.5,79.0,
kern/sonata11-1b.krn,2,spine_0,2,61,C#4,78.5,0.5,79.0,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,78.75,0.25,79.0,
kern/sonata11-1b.krn,2,spine_1,1,75,D#5,79.0,0.25,79.25,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,79.25,0.25,79.5,
kern/sonata11-1b.krn,2,spine_1,1,77,E#5,79.5,0.25,79.75,
kern/sonata11-1b.krn,2,spine_1,1,78,F#5,79.75,0.25,80.0,
kern/sonata11-1b.krn,2,spine_0,1,57,A3,80.0,0.5,80.5,
kern/sonata11-1b.krn,2,spine_0,2,62,D4,80.0,0.5,80.5,
kern/sonata11-1b.krn,2,spine_1,1,78,F#5,80.25,0.25,80.5,
kern/sonata11-1b.krn,2,spine_1,1,77,E#5,80.5,0.25,80.75,
kern/sonata11-1b.krn,2,spine_1,1,78,F#5,80.75,0.25,81.0,
kern/sonata11-1b.krn,2,spine_0,1,57,A3,81.0,0.5,81.5,
kern/sonata11-1b.krn,2,spine_0,2,66,F#4,81.0,0.5,81.5,
kern/sonata11-1b.krn,2,spine_1,1,80,G#5,81.0,0.25,81.25,
kern/sonata11-1b.krn,2,spine_1,1,81,A5,81.25,0.25,81.5,
kern/sonata11-1b.krn,2,spine_0,1,57,A3,81.5,0.5,82.0,
kern/sonata11-1b.krn,2,spine_0,2,64,E4,81.5,0.5,82.0,
kern/sonata11-1b.krn,2,spine_1,1,79,F##5,81.5,0.25,81.75,
kern/sonata11-1b.krn,2,spine_1,1,80,G#5,81.75,0.25,82.0,
kern/sonata11-1b.krn,2,spine_0,1,57,A3,82.0,0.5,82.5,
kern/sonata11-1b.krn,2,spine_0,2,62,D4,82.0,0.5,82.5,
kern/sonata11-1b.krn,2,spine_1,1,77,E#5,82.0,0.25,82.25,
kern/sonata11-1b.krn,2,spine_1,1,78,F#5,82.25,0.25,82.5,
kern/sonata11-1b.krn,2,spine_1,1,75,D#5,82.5,0.25,82.75,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,82.75,0.25,83.0,
kern/sonata11-1b.krn,2,spine_0,1,57,A3,83.0,0.5,83.5,
kern/sonata11-1b.krn,2,spine_0,2,61,C#4,83.0,0.5,83.5,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,83.25,0.25,83.5,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,83.5,0.25,83.75,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,83.75,0.25,84.0,
kern/sonata11-1b.krn,2,spine_0,1,57,A3,84.0,1.5,85.5,
kern/sonata11-1b.krn,2,spine_0,2,61,C#4,84.0,1.5,85.5,
kern/sonata11-1b.krn,2,spine_0,3,64,E4,84.0,1.5,85.5,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,84.0,0.25,84.25,
kern/sonata11-1b.krn,2,spine_1,1,73,C#5,84.25,0.25,84.5,
kern/sonata11-1b.krn,2,spine_1,1,69,A4,84.5,0.25,84.75,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,84.75,0.25,85.0,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,85.0,0.25,85.25,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,85.25,0.25,85.5,
kern/sonata11-1b.krn,2,spine_0,1,59,B3,85.5,1.5,87.0,
kern/sonata11-1b.krn,2,spine_0,2,62,D4,85.5,1.5,87.0,
kern/sonata11-1b.krn,2,spine_0,3,64,E4,85.5,1.5,87.0,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,85.5,0.25,85.75,
kern/sonata11-1b.krn,2,spine_1,1,74,D5,85.75,0.25,86.0,
kern/sonata11-1b.krn,2,spine_1,1,68,G#4,86.0,0.25,86.25,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,86.25,0.25,86.5,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,86.5,0.25,86.75,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,86.75,0.25,87.0,
kern/sonata11-1b.krn,2,spine_0,1,61,C#4,87.0,1.0,88.0,
kern/sonata11-1b.krn,2,spine_0,2,64,E4,87.0,1.0,88.0,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,87.0,0.25,87.25,
kern/sonata11-1b.krn,2,spine_1,1,73,C#5,87.25,0.25,87.5,
kern/sonata11-1b.krn,2,spine_1,1,69,A4,87.5,0.25,87.75,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,87.75,0.25,88.0,
kern/sonata11-1b.krn,2,spine_0,1,54,F#3,88.0,0.5,88.5,
kern/sonata11-1b.krn,2,spine_0,2,57,A3,88.0,0.5,88.5,
kern/sonata11-1b.krn,2,spine_0,3,63,D#4,88.0,0.5,88.5,
kern/sonata11-1b.krn,2,spine_1,1,73,C#5,88.0,0.25,88.25,
kern/sonata11-1b.krn,2,spine_1,1,69,A4,88.25,0.25,88.5,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,88.5,1.5,90.0,
kern/sonata11-1b.krn,2,spine_0,2,64,E4,88.5,1.5,90.0,
kern/sonata11-1b.krn,2,spine_1,1,69,A4,88.5,1.0,89.5,
kern/sonata11-1b.krn,2,spine_1,2,73,C#5,88.5,1.0,89.5,
kern/sonata11-1b.krn,2,spine_1,1,68,G#4,89.5,0.5,90.0,
kern/sonata11-1b.krn,2,spine_1,2,71,B4,89.5,0.5,90.0,
kern/sonata11-1b.krn,2,spine_1,1,72,B#4,90.0,0.25,90.25,
kern/sonata11-1b.krn,2,spine_1,1,73,C#5,90.25,0.25,90.5,
kern/sonata11-1b.krn,2,spine_0,1,57,A3,90.5,0.5,91.0,
kern/sonata11-1b.krn,2,spine_0,2,64,E4,90.5,0.5,91.0,
kern/sonata11-1b.krn,2,spine_1,1,73,C#5,90.75,0.25,91.0,
kern/sonata11-1b.krn,2,spine_1,1,72,B#4,91.0,0.25,91.25,
kern/sonata11-1b.krn,2,spine_1,1,73,C#5,91.25,0.25,91.5,
kern/sonata11-1b.krn,2,spine_1,1,75,D#5,91.5,0.25,91.75,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,91.75,0.25,92.0,
kern/sonata11-1b.krn,2,spine_0,1,61,C#4,92.0,0.5,92.5,
kern/sonata11-1b.krn,2,spine_0,2,64,E4,92.0,0.5,92.5,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,92.25,0.25,92.5,
kern/sonata11-1b.krn,2,spine_1,1,78,F#5,92.5,0.25,92.75,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,92.75,0.25,93.0,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,93.0,0.25,93.25,
kern/sonata11-1b.krn,2,spine_1,1,71,B4,93.25,0.25,93.5,
kern/sonata11-1b.krn,2,spine_0,1,56,G#3,93.5,0.5,94.0,
kern/sonata11-1b.krn,2,spine_0,2,64,E4,93.5,0.5,94.0,
kern/sonata11-1b.krn,2,spine_1,1,71,B4,93.75,0.25,94.0,
kern/sonata11-1b.krn,2,spine_1,1,70,A#4,94.0,0.25,94.25,
kern/sonata11-1b.krn,2,spine_1,1,71,B4,94.25,0.25,94.5,
kern/sonata11-1b.krn,2,spine_1,1,73,C#5,94.5,0.25,94.75,
kern/sonata11-1b.krn,2,spine_1,1,74,D5,94.75,0.25,95.0,
kern/sonata11-1b.krn,2,spine_0,1,59,B3,95.0,0.5,95.5,
kern/sonata11-1b.krn,2,spine_0,2,64,E4,95.0,0.5,95.5,
kern/sonata11-1b.krn,2,spine_1,1,74,D5,95.25,0.25,95.5,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,95.5,0.25,95.75,
kern/sonata11-1b.krn,2,spine_1,1,74,D5,95.75,0.25,96.0,
kern/sonata11-1b.krn,2,spine_1,1,74,D5,96.0,0.25,96.25,
kern/sonata11-1b.krn,2,spine_1,1,69,A4,96.25,0.25,96.5,
kern/sonata11-1b.krn,2,spine_0,1,54,F#3,96.5,0.5,97.0,
kern/sonata11-1b.krn,2,spine_0,2,64,E4,96.5,0.5,97.0,
kern/sonata11-1b.krn,2,spine_1,1,69,A4,96.75,0.25,97.0,
kern/sonata11-1b.krn,2,spine_0,1,56,G#3,97.0,0.5,97.5,
kern/sonata11-1b.krn,2,spine_0,2,64,E4,97.0,0.5,97.5,
kern/sonata11-1b.krn,2,spine_1,1,73,C#5,97.0,0.25,97.25,
kern/sonata11-1b.krn,2,spine_1,1,71,B4,97.25,0.25,97.5,
kern/sonata11-1b.krn,2,spine_1,1,74,D5,97.5,0.25,97.75,
kern/sonata11-1b.krn,2,spine_1,1,73,C#5,97.75,0.25,98.0,
kern/sonata11-1b.krn,2,spine_0,1,57,A3,98.0,0.5,98.5,
kern/sonata11-1b.krn,2,spine_0,2,64,E4,98.0,0.5,98.5,
kern/sonata11-1b.krn,2,spine_1,1,73,C#5,98.25,0.25,98.5,
kern/sonata11-1b.krn,2,spine_0,1,50,D3,98.5,0.5,99.0,
kern/sonata11-1b.krn,2,spine_0,2,59,B3,98.5,0.5,99.0,
kern/sonata11-1b.krn,2,spine_1,1,76,E5,98.5,0.25,98.75,
kern/sonata11-1b.krn,2,spine_1,1,74,D5,98.75,0.25,99.0,
kern/sonata11-1b.krn,2,spine_1,1,72,B#4,99.0,0.25,99.25,
kern/sonata11-1b.krn,2,spine_1,1,73,C#5,99.25,0.25,99.5,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,99.5,0.5,100.0,
kern/sonata11-1b.krn,2,spine_0,2,57,A3,99.5,0.5,100.0,
kern/sonata11-1b.krn,2,spine_1,1,73,C#5,99.75,0.25,100.0,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,100.0,0.5,100.5,
kern/sonata11-1b.krn,2,spine_0,2,56,G#3,100.0,0.5,100.5,
kern/sonata11-1b.krn,2,spine_1,1,74,D5,100.0,0.25,100.25,
kern/sonata11-1b.krn,2,spine_1,1,71,B4,100.25,0.25,100.5,
kern/sonata11-1b.krn,2,spine_0,1,57,A3,100.5,0.5,101.0,
kern/sonata11-1b.krn,2,spine_1,1,68,G#4,100.5,1.0,101.5,
kern/sonata11-1b.krn,2,spine_1,1,71,B4,100.5,0.75,101.25,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,101.0,0.5,101.5,
kern/sonata11-1b.krn,2,spine_1,1,72,B#4,101.25,0.25,101.5,
kern/sonata11-1b.krn,2,spine_0,1,45,A2,101.5,0.5,102.0,
kern/sonata11-1b.krn,2,spine_1,1,69,A4,101.5,0.5,102.0,
kern/sonata11-1b.krn,2,spine_1,1,73,C#5,101.5,0.5,102.0,
kern/sonata11-1b.krn,2,spine_0,1,33,A1,102.0,0.25,102.25,
kern/sonata11-1b.krn,2,spine_1,1,64,E4,102.0,0.5,102.5,
kern/sonata11-1b.krn,2,spine_1,2,69,A4,102.0,0.5,102.5,
kern/sonata11-1b.krn,2,spine_1,3,73,C#5,102.0,0.5,102.5,
kern/sonata11-1b.krn,2,spine_0,1,45,A2,102.25,0.25,102.5,
kern/sonata11-1b.krn,2,spine_0,1,45,A2,102.5,0.25,102.75,
kern/sonata11-1b.krn,2,spine_1,1,64,E4,102.5,0.5,103.0,
kern/sonata11-1b.krn,2,spine_1,2,69,A4,102.5,0.5,103.0,
kern/sonata11-1b.krn,2,spine_1,3,73,C#5,102.5,0.5,103.0,
kern/sonata11-1b.krn,2,spine_0,1,45,A2,102.75,0.25,103.0,
kern/sonata11-1b.krn,2,spine_0,1,35,B1,103.0,0.25,103.25,
kern/sonata11-1b.krn,2,spine_1,1,64,E4,103.0,0.5,103.5,
kern/sonata11-1b.krn,2,spine_1,2,68,G#4,103.0,0.5,103.5,
kern/sonata11-1b.krn,2,spine_1,3,74,D5,103.0,0.5,103.5,
kern/sonata11-1b.krn,2,spine_0,1,47,B2,103.25,0.25,103.5,
kern/sonata11-1b.krn,2,spine_0,1,37,C#2,103.5,0.25,103.75,
kern/sonata11-1b.krn,2,spine_1,1,64,E4,103.5,0.5,104.0,
kern/sonata11-1b.krn,2,spine_1,2,69,A4,103.5,0.5,104.0,
kern/sonata11-1b.krn,2,spine_1,3,76,E5,103.5,0.5,104.0,
kern/sonata11-1b.krn,2,spine_0,1,49,C#3,103.75,0.25,104.0,
kern/sonata11-1b.krn,2,spine_0,1,49,C#3,104.0,0.25,104.25,
kern/sonata11-1b.krn,2,spine_1,1,69,A4,104.0,0.5,104.5,
kern/sonata11-1b.krn,2,spine_1,2,76,E5,104.0,0.5,104.5,
kern/sonata11-1b.krn,2,spine_0,1,49,C#3,104.25,0.25,104.5,
kern/sonata11-1b.krn,2,spine_0,1,38,D2,104.5,0.25,104.75,
kern/sonata11-1b.krn,2,spine_1,1,69,A4,104.5,0.5,105.0,
kern/sonata11-1b.krn,2,spine_1,1,78,F#5,104.5,0.25,104.75,
kern/sonata11-1b.krn,2,spine_0,1,50,D3,104.75,0.25,105.0,
kern/sonata11-1b.krn,2,spine_1,1,80,G#5,104.75,0.125,104.875,
kern/sonata11-1b.krn,2,spine_1,1,81,A5,104.875,0.125,105.0,
kern/sonata11-1b.krn,2,spine_0,1,40,E2,105.0,0.25,105.25,
kern/sonata11-1b.krn,2,spine_1,1,61,C#4,105.0,0.5,105.5,
kern/sonata11-1b.krn,2,spine_1,2,64,E4,105.0,0.5,105.5,
kern/sonata11-1b.krn,2,spine_1,3,69,A4,105.0,0.5,105.5,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,105.25,0.25,105.5,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,105.5,0.25,105.75,
kern/sonata11-1b.krn,2,spine_1,1,61,C#4,105.5,0.5,106.0,
kern/sonata11-1b.krn,2,spine_1,2,64,E4,105.5,0.5,106.0,
kern/sonata11-1b.krn,2,spine_1,3,69,A4,105.5,0.5,106.0,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,105.75,0.25,106.0,
kern/sonata11-1b.krn,2,spine_0,1,40,E2,106.0,0.25,106.25,
kern/sonata11-1b.krn,2,spine_1,1,62,D4,106.0,0.5,106.5,
kern/sonata11-1b.krn,2,spine_1,2,64,E4,106.0,0.5,106.5,
kern/sonata11-1b.krn,2,spine_1,3,68,G#4,106.0,0.5,106.5,
kern/sonata11-1b.krn,2,spine_1,4,71,B4,106.0,0.5,106.5,
kern/sonata11-1b.krn,2,spine_0,1,52,E3,106.25,0.25,106.5,
kern/sonata11-1b.krn,2,spine_0,1,33,A1,106.5,0.5,107.0,
kern/sonata11-1b.krn,2,spine_1,1,61,C#4,106.5,0.5,107.0,
kern/sonata11-1b.krn,2,spine_1,2,64,E4,106.5,0.5,107.0,
kern/sonata11-1b.krn,2,spine_1,3,69,A4,106.5,0.5,107.0,
kern/sonata11-1b.krn,2,spine_0,1,45,A2,107.0,0.5,107.5,
kern/sonata11-1c.krn,3,spine_0,1,57,A3,108.0,0.16666666666666666,108.16666666666667,
kern/sonata11-1c.krn,3,spine_1,1,73,C#5,108.0,0.5,108.5,
kern/sonata11-1c.krn,3,spine_0,1,63,D#4,108.16666666666667,0.16666666666666666,108.33333333333334,
kern/sonata11-1c.krn,3,spine_0,1,64,E4,108.33333333333333,0.16666666666666666,108.5,
kern/sonata11-1c.krn,3,spine_0,1,57,A3,108.5,0.16666666666666666,108.66666666666667,
kern/sonata11-1c.krn,3,spine_1,1,73,C#5,108.5,0.5,109.0,
kern/sonata11-1c.krn,3,spine_0,1,63,D#4,108.66666666666667,0.16666666666666666,108.83333333333334,
kern/sonata11-1c.krn,3,spine_0,1,64,E4,108.83333333333333,0.16666666666666666,109.0,
kern/sonata11-1c.krn,3,spine_0,1,59,B3,109.0,0.16666666666666666,109.16666666666667,
kern/sonata11-1c.krn,3,spine_1,1,74,D5,109.0,0.25,109.25,
kern/sonata11-1c.krn,3,spine_0,1,63,D#4,109.16666666666667,0.16666666666666666,109.33333333333334,
kern/sonata11-1c.krn,3,spine_1,1,73,C#5,109.25,0.125,109.375,
kern/sonata11-1c.krn,3,spine_0,1,64,E4,109.33333333333333,0.16666666666666666,109.5,
kern/sonata11-1c.krn,3,spine_1,1,74,D5,109.375,0.125,109.5,
kern/sonata11-1c.krn,3,spine_0,1,61,C#4,109.5,0.16666666666666666,109.66666666666667,
kern/sonata11-1c.krn,3,spine_1,1,76,E5,109.5,0.5,110.0,
kern/sonata11-1c.krn,3,spine_0,1,63,D#4,109.66666666666667,0.16666666666666666,109.83333333333334,
kern/sonata11-1c.krn,3,spine_0,1,64,E4,109.83333333333333,0.16666666666666666,110.0,
kern/sonata11-1c.krn,3,spine_0,1,61,C#4,110.0,0.16666666666666666,110.16666666666667,
kern/sonata11-1c.krn,3,spine_0,1,63,D#4,110.16666666666667,0.16666666666666666,110.33333333333334,
kern/sonata11-1c.krn,3,spine_0,1,64,E4,110.33333333333333,0.16666666666666666,110.5,
kern/sonata11-1c.krn,3,spine_0,1,57,A3,110.5,0.16666666666666666,110.66666666666667,
kern/sonata11-1c.krn,3,spine_1,1,78,F#5,110.5,0.125,110.625,
kern/sonata11-1c.krn,3,spine_1,1,76,E5,110.625,0.125,110.75,
kern/sonata11-1c.krn,3,spine_0,1,63,D#4,110.66666666666667,0.16666666666666666,110.83333333333334,
kern/sonata11-1c.krn,3,spine_1,1,74,D5,110.75,0.125,110.875,
kern/sonata11-1c.krn,3,spine_0,1,64,E4,110.83333333333333,0.16666666666666666,111.0,
kern/sonata11-1c.krn,3,spine_1,1,73,C#5,110.875,0.125,111.0,
kern/sonata11-1c.krn,3,spine_0,1,56,G#3,111.0,0.16666666666666666,111.16666666666667,
kern/sonata11-1c.krn,3,spine_1,1,71,B4,111.0,0.5,111.5,
kern/sonata11-1c.krn,3,spine_0,1,63,D#4,111.16666666666667,0.16666666666666666,111.33333333333334,
kern/sonata11-1c.krn,3,spine_0,1,64,E4,111.33333333333333,0.16666666666666666,111.5,
kern/sonata11-1c.krn,3,spine_0,1,56,G#3,111.5,0.16666666666666666,111.66666666666667,
kern/sonata11-1c.krn,3,spine_1,1,71,B4,111.5,0.5,112.0,
kern/sonata11-1c.krn,3,spine_0,1,63,D#4,111.66666666666667,0.16666666666666666,111.83333333333334,
kern/sonata11-1c.krn,3,spine_0,1,64,E4,111.83333333333333,0.16666666666666666,112.0,
kern/sonata11-1c.krn,3,spine_0,1,57,A3,112.0,0.16666666666666666,112.16666666666667,
kern/sonata11-1c.krn,3,spine_1,1,73,C#5,112.0,0.25,112.25,
kern/sonata11-1c.krn,3,spine_0,1,63,D#4,112.16666666666667,0.16666666666666666,112.33333333333334,
kern/sonata11-1c.krn,3,spine_1,1,71,B4,112.25,0.125,112.375,
kern/sonata11-1c.krn,3,spine_0,1,64,E4,112.33333333333333,0.16666666666666666,112.5,
kern/sonata11-1c.krn,3,spine_1,1,73,C#5,112.375,0.125,112.5,
kern/sonata11-1c.krn,3,spine_0,1,59,B3,112.5,0.16666666666666666,112.66666666666667,
kern/sonata11-1c.krn,3,spine_1,1,74,D5,112.5,0.5,113.0,
kern/sonata11-1c.krn,3,spine_0,1,63,D#4,112.66666666666667,0.16666666666666666,112.83333333333334,
kern/sonata11-1c.krn,3,spine_0,1,64,E4,112.83333333333333,0.16666666666666666,113.0,
kern/sonata11-1c.krn,3,spine_0,1,59,B3,113.0,0.16666666666666666,113.16666666666667,
kern/sonata11-1c.krn,3,spine_0,1,63,D#4,113.16666666666667,0.16666666666666666,113.33333333333334,
kern/sonata11-1c.krn,3,spine_0,1,64,E4,113.33333333333333,0.16666666666666666,113.5,
kern/sonata11-1c.krn,3,spine_0,1,56,G#3,113.5,0.16666666666666666,113.66666666666667,
kern/sonata11-1c.krn,3,spine_1,1,76,E5,113.5,0.125,113.625,
kern/sonata11-1c.krn,3,spine_1,1,74,D5,113.625,0.125,113.75,
kern/sonata11-1c.krn,3,spine_0,1,63,D#4,113.66666666666667,0.16666666666666666,113.83333333333334,
kern/sonata11-1c.krn,3,spine_1,1,73,C#5,113.75,0.125,113.875,
kern/sonata11-1c.krn,3,spine_0,1,64,E4,113.83333333333333,0.16666666666666666,114.0,
kern/sonata11-1c.krn,3,spine_1,1,71,B4,113.875,0.125,114.0,
kern/sonata11-1c.krn,3,spine_0,1,54,F#3,114.0,0.16666666666666666,114.16666666666667,
kern/sonata11-1c.krn,3,spine_1,1,69,A4,114.0,0.5,114.5,
kern/sonata11-1c.krn,3,spine_0,1,63,D#4,114.16666666666667,0.16666666666666666,114.33333333333334,
kern/sonata11-1c.krn,3,spine_0,1,64,E4,114.33333333333333,0.16666666666666666,114.5,
kern/sonata11-1c.krn,3,spine_0,1,54,F#3,114.5,0.16666666666666666,114.66666666666667,
kern/sonata11-1c.krn,3,spine_1,1,69,A4,114.5,0.5,115.0,
kern/sonata11-1c.krn,3,spine_0,1,63,D#4,114.66666666666667,0.16666666666666666,114.83333333333334,
kern/sonata11-1c.krn,3,spine_0,1,64,E4,114.83333333333333,0.16666666666666666,115.0,
kern/sonata11-1c.krn,3,spine_0,1,54,F#3,115.0,0.16666666666666666,115.16666666666667,
kern/sonata11-1c.krn,3,spine_1,1,69,A4,115.0,0.25,115.25,
kern/sonata11-1c.krn,3,spine_0,1,63,D#4,115.16666666666667,0.16666666666666666,115.33333333333334,
kern/sonata11-1c.krn,3,spine_1,1,68,G#4,115.25,0.125,115.375,
kern/sonata11-1c.krn,3,spine_0,1,64,E4,115.33333333333333,0.16666666666666666,115.5,
kern/sonata11-1c.krn,3,spine_1,1,69,A4,115.375,0.125,115.5,
kern/sonata11-1c.krn,3,spine_0,1,56,G#3,115.5,0.16666666666666666,115.66666666666667,
kern/sonata11-1c.krn,3,spine_1,1,71,B4,115.5,0.5,116.0,
kern/sonata11-1c.krn,3,spine_0,1,62,D4,115.66666666666667,0.16666666666666666,115.83333333333334,
kern/sonata11-1c.krn,3,spine_0,1,64,E4,115.83333333333333,0.16666666666666666,116.0,
kern/sonata11-1c.krn,3,spine_0,1,56,G#3,116.0,0.16666666666666666,116.16666666666667,
kern/sonata11-1c.krn,3,spine_1,1,71,B4,116.0,0.5,116.5,
kern/sonata11-1c.krn,3,spine_0,1,62,D4,116.16666666666667,0.16666666666666666,116.33333333333334,
kern/sonata11-1c.krn,3,spine_0,1,64,E4,116.33333333333333,0.16666666666666666,116.5,
kern/sonata11-1c.krn,3,spine_0,1,56,G#3,116.5,0.16666666666666666,116.66666666666667,
kern/sonata11-1c.krn,3,spine_1,1,71,B4,116.5,0.25,116.75,
kern/sonata11-1c.krn,3,spine_0,1,62,D4,116.66666666666667,0.16666666666666666,116.83333333333334,
kern/sonata11-1c.krn,3,spine_1,1,69,A4,116.75,0.125,116.875,
