# unit,quarterLength
# source,craigsapp/mozart-piano-sonatas
# license,CC BY-NC-SA 4.0
source_file,section,part,chord_index,pitch,note,start_quarter,duration_quarter,end_quarter,tie
kern/sonata15-1.krn,1,spine_0,1,53,F3,159.5,0.25,159.75,
kern/sonata15-1.krn,1,spine_0,1,52,E3,159.75,0.25,160.0,
kern/sonata15-1.krn,1,spine_0,1,50,D3,160.0,2.0,162.0,
kern/sonata15-1.krn,1,spine_1,1,70,B-4,160.25,0.25,160.5,
kern/sonata15-1.krn,1,spine_1,1,74,D5,160.5,0.25,160.75,
kern/sonata15-1.krn,1,spine_1,1,72,C5,160.75,0.25,161.0,
kern/sonata15-1.krn,1,spine_1,1,70,B-4,161.0,0.25,161.25,
kern/sonata15-1.krn,1,spine_1,1,69,A4,161.25,0.25,161.5,
kern/sonata15-1.krn,1,spine_1,1,67,G4,161.5,0.25,161.75,
kern/sonata15-1.krn,1,spine_1,1,65,F4,161.75,0.25,162.0,
kern/sonata15-1.krn,1,spine_0,1,48,C3,162.0,2.0,164.0,
kern/sonata15-1.krn,1,spine_0,2,55,G3,162.0,2.0,164.0,
kern/sonata15-1.krn,1,spine_0,3,58,B-3,162.0,2.0,164.0,
kern/sonata15-1.krn,1,spine_1,1,64,E4,162.0,0.25,162.25,
kern/sonata15-1.krn,1,spine_1,1,65,F4,162.25,0.25,162.5,
kern/sonata15-1.krn,1,spine_1,1,67,G4,162.5,0.25,162.75,
kern/sonata15-1.krn,1,spine_1,1,69,A4,162.75,0.25,163.0,
kern/sonata15-1.krn,1,spine_1,1,70,B-4,163.0,0.25,163.25,
kern/sonata15-1.krn,1,spine_1,1,72,C5,163.25,0.25,163.5,
kern/sonata15-1.krn,1,spine_1,1,74,D5,163.5,0.25,163.75,
kern/sonata15-1.krn,1,spine_1,1,76,E5,163.75,0.25,164.0,
kern/sonata15-1.krn,1,spine_0,1,65,F4,164.0,0.5,164.5,
kern/sonata15-1.krn,1,spine_1,1,77,F5,164.0,2.0,166.0,
kern/sonata15-1.krn,1,spine_0,1,72,C5,164.5,0.5,165.0,
kern/sonata15-1.krn,1,spine_0,1,69,A4,165.0,0.5,165.5,
kern/sonata15-1.krn,1,spine_0,1,72,C5,165.5,0.5,166.0,
kern/sonata15-1.krn,1,spine_0,1,65,F4,166.0,0.5,166.5,
kern/sonata15-1.krn,1,spine_1,1,81,A5,166.0,1.0,167.0,
kern/sonata15-1.krn,1,spine_0,1,72,C5,166.5,0.5,167.0,
kern/sonata15-1.krn,1,spine_0,1,69,A4,167.0,0.5,167.5,
kern/sonata15-1.krn,1,spine_1,1,84,C6,167.0,1.0,168.0,
kern/sonata15-1.krn,1,spine_0,1,72,C5,167.5,0.5,168.0,
kern/sonata15-1.krn,1,spine_0,1,67,G4,168.0,0.5,168.5,
kern/sonata15-1.krn,1,spine_1,1,76,E5,168.0,1.5,169.5,
kern/sonata15-1.krn,1,spine_0,1,72,C5,168.5,0.5,169.0,
kern/sonata15-1.krn,1,spine_0,1,70,B-4,169.0,0.5,169.5,
kern/sonata15-1.krn,1,spine_0,1,72,C5,169.5,0.5,170.0,
kern/sonata15-1.krn,1,spine_1,1,77,F5,169.5,0.25,169.75,
kern/sonata15-1.krn,1,spine_1,1,79,G5,169.75,0.25,170.0,
kern/sonata15-1.krn,1,spine_0,1,65,F4,170.0,0.5,170.5,
kern/sonata15-1.krn,1,spine_1,1,77,F5,170.0,1.0,171.0,
kern/sonata15-1.krn,1,spine_0,1,72,C5,170.5,0.5,171.0,
kern/sonata15-1.krn,1,spine_0,1,69,A4,171.0,0.5,171.5,
kern/sonata15-1.krn,1,spine_0,1,72,C5,171.5,0.5,172.0,
kern/sonata15-1.krn,1,spine_0,1,65,F4,172.0,0.5,172.5,
kern/sonata15-1.krn,1,spine_1,1,86,D6,172.0,2.0,174.0,
kern/sonata15-1.krn,1,spine_0,1,74,D5,172.5,0.5,173.0,
kern/sonata15-1.krn,1,spine_0,1,70,B-4,173.0,0.5,173.5,
kern/sonata15-1.krn,1,spine_0,1,74,D5,173.5,0.5,174.0,
kern/sonata15-1.krn,1,spine_0,1,65,F4,174.0,0.5,174.5,
kern/sonata15-1.krn,1,spine_1,1,84,C6,174.0,1.0,175.0,
kern/sonata15-1.krn,1,spine_0,1,72,C5,174.5,0.5,175.0,
kern/sonata15-1.krn,1,spine_0,1,69,A4,175.0,0.5,175.5,
kern/sonata15-1.krn,1,spine_1,1,89,F6,175.0,1.0,176.0,
kern/sonata15-1.krn,1,spine_0,1,72,C5,175.5,0.5,176.0,
kern/sonata15-1.krn,1,spine_0,1,64,E4,176.0,0.5,176.5,
kern/sonata15-1.krn,1,spine_1,1,84,C6,176.0,1.0,177.0,
kern/sonata15-1.krn,1,spine_0,1,72,C5,176.5,0.5,177.0,
kern/sonata15-1.krn,1,spine_0,1,67,G4,177.0,0.5,177.5,
kern/sonata15-1.krn,1,spine_1,1,82,B-5,177.0,0.5,177.5,
kern/sonata15-1.krn,1,spine_0,1,72,C5,177.5,0.5,178.0,
kern/sonata15-1.krn,1,spine_1,1,81,A5,177.5,0.25,177.75,
kern/sonata15-1.krn,1,spine_1,1,82,B-5,177.75,0.25,178.0,
kern/sonata15-1.krn,1,spine_0,1,65,F4,178.0,0.5,178.5,
kern/sonata15-1.krn,1,spine_1,1,81,A5,178.0,1.0,179.0,
kern/sonata15-1.krn,1,spine_0,1,72,C5,178.5,0.5,179.0,
kern/sonata15-1.krn,1,spine_0,1,69,A4,179.0,0.5,179.5,
kern/sonata15-1.krn,1,spine_0,1,72,C5,179.5,0.5,180.0,
kern/sonata15-1.krn,1,spine_0,1,70,B-4,180.0,1.0,181.0,
kern/sonata15-1.krn,1,spine_1,1,74,D5,180.0,0.5,180.5,
kern/sonata15-1.krn,1,spine_1,1,76,E5,180.5,0.25,180.75,
kern/sonata15-1.krn,1,spine_1,1,77,F5,180.75,0.25,181.0,
kern/sonata15-1.krn,1,spine_1,1,79,G5,181.0,0.25,181.25,
kern/sonata15-1.krn,1,spine_1,1,81,A5,181.25,0.25,181.5,
kern/sonata15-1.krn,1,spine_1,1,82,B-5,181.5,0.25,181.75,
kern/sonata15-1.krn,1,spine_1,1,84,C6,181.75,0.25,182.0,
kern/sonata15-1.krn,1,spine_1,1,86,D6,182.0,0.25,182.25,
kern/sonata15-1.krn,1,spine_1,1,84,C6,182.25,0.25,182.5,
kern/sonata15-1.krn,1,spine_1,1,82,B-5,182.5,0.25,182.75,
kern/sonata15-1.krn,1,spine_1,1,81,A5,182.75,0.25,183.0,
kern/sonata15-1.krn,1,spine_0,1,58,B-3,183.0,1.0,184.0,
kern/sonata15-1.krn,1,spine_0,2,65,F4,183.0,1.0,184.0,
kern/sonata15-1.krn,1,spine_1,1,79,G5,183.0,0.25,183.25,
kern/sonata15-1.krn,1,spine_1,1,77,F5,183.25,0.25,183.5,
kern/sonata15-1.krn,1,spine_1,1,76,E5,183.5,0.25,183.75,
kern/sonata15-1.krn,1,spine_1,1,74,D5,183.75,0.25,184.0,
kern/sonata15-1.krn,1,spine_0,1,57,A3,184.0,1.0,185.0,
kern/sonata15-1.krn,1,spine_0,2,65,F4,184.0,1.0,185.0,
kern/sonata15-1.krn,1,spine_1,1,72,C5,184.0,0.5,184.5,
kern/sonata15-1.krn,1,spine_1,1,74,D5,184.5,0.25,184.75,
kern/sonata15-1.krn,1,spine_1,1,76,E5,184.75,0.25,185.0,
kern/sonata15-1.krn,1,spine_1,1,77,F5,185.0,0.25,185.25,
kern/sonata15-1.krn,1,spine_1,1,79,G5,185.25,0.25,185.5,
kern/sonata15-1.krn,1,spine_1,1,81,A5,185.5,0.25,185.75,
kern/sonata15-1.krn,1,spine_1,1,82,B-5,185.75,0.25,186.0,
kern/sonata15-1.krn,1,spine_1,1,84,C6,186.0,0.25,186.25,
kern/sonata15-1.krn,1,spine_1,1,82,B-5,186.25,0.25,186.5,
kern/sonata15-1.krn,1,spine_1,1,81,A5,186.5,0.25,186.75,
kern/sonata15-1.krn,1,spine_1,1,79,G5,186.75,0.25,187.0,
kern/sonata15-1.krn,1,spine_0,1,57,A3,187.0,1.0,188.0,
kern/sonata15-1.krn,1,spine_0,2,65,F4,187.0,1.0,188.0,
kern/sonata15-1.krn,1,spine_1,1,77,F5,187.0,0.25,187.25,
kern/sonata15-1.krn,1,spine_1,1,76,E5,187.25,0.25,187.5,
kern/sonata15-1.krn,1,spine_1,1,74,D5,187.5,0.25,187.75,
kern/sonata15-1.krn,1,spine_1,1,72,C5,187.75,0.25,188.0,
kern/sonata15-1.krn,1,spine_0,1,55,G3,188.0,1.0,189.0,
kern/sonata15-1.krn,1,spine_0,2,65,F4,188.0,1.0,189.0,
kern/sonata15-1.krn,1,spine_1,1,70,B-4,188.0,0.5,188.5,
kern/sonata15-1.krn,1,spine_1,1,72,C5,188.5,0.25,188.75,
kern/sonata15-1.krn,1,spine_1,1,74,D5,188.75,0.25,189.0,
kern/sonata15-1.krn,1,spine_1,1,76,E5,189.0,0.25,189.25,
kern/sonata15-1.krn,1,spine_1,1,77,F5,189.25,0.25,189.5,
kern/sonata15-1.krn,1,spine_1,1,79,G5,189.5,0.25,189.75,
kern/sonata15-1.krn,1,spine_1,1,81,A5,189.75,0.25,190.0,
kern/sonata15-1.krn,1,spine_1,1,82,B-5,190.0,0.25,190.25,
kern/sonata15-1.krn,1,spine_1,1,81,A5,190.25,0.25,190.5,
kern/sonata15-1.krn,1,spine_1,1,79,G5,190.5,0.25,190.75,
kern/sonata15-1.krn,1,spine_1,1,77,F5,190.75,0.25,191.0,
kern/sonata15-1.krn,1,spine_0,1,55,G3,191.0,1.0,192.0,
kern/sonata15-1.krn,1,spine_0,2,64,E4,191.0,1.0,192.0,
kern/sonata15-1.krn,1,spine_1,1,76,E5,191.0,0.25,191.25,
kern/sonata15-1.krn,1,spine_1,1,74,D5,191.25,0.25,191.5,
kern/sonata15-1.krn,1,spine_1,1,72,C5,191.5,0.25,191.75,
kern/sonata15-1.krn,1,spine_1,1,70,B-4,191.75,0.25,192.0,
kern/sonata15-1.krn,1,spine_0,1,53,F3,192.0,1.0,193.0,
kern/sonata15-1.krn,1,spine_0,2,65,F4,192.0,1.0,193.0,
kern/sonata15-1.krn,1,spine_1,1,69,A4,192.0,0.5,192.5,
kern/sonata15-1.krn,1,spine_1,1,70,B-4,192.5,0.25,192.75,
kern/sonata15-1.krn,1,spine_1,1,72,C5,192.75,0.25,193.0,
kern/sonata15-1.krn,1,spine_1,1,74,D5,193.0,0.25,193.25,
kern/sonata15-1.krn,1,spine_1,1,76,E5,193.25,0.25,193.5,
kern/sonata15-1.krn,1,spine_1,1,77,F5,193.5,0.25,193.75,
kern/sonata15-1.krn,1,spine_1,1,79,G5,193.75,0.25,194.0,
kern/sonata15-1.krn,1,spine_1,1,81,A5,194.0,0.25,194.25,
kern/sonata15-1.krn,1,spine_1,1,79,G5,194.25,0.25,194.5,
kern/sonata15-1.krn,1,spine_1,1,77,F5,194.5,0.25,194.75,
kern/sonata15-1.krn,1,spine_1,1,76,E5,194.75,0.25,195.0,
kern/sonata15-1.krn,1,spine_1,1,74,D5,195.0,0.25,195.25,
kern/sonata15-1.krn,1,spine_1,1,72,C5,195.25,0.25,195.5,
kern/sonata15-1.krn,1,spine_1,1,70,B-4,195.5,0.25,195.75,
kern/sonata15-1.krn,1,spine_1,1,69,A4,195.75,0.25,196.0,
kern/sonata15-1.krn,1,spine_0,1,53,F3,196.0,0.5,196.5,
kern/sonata15-1.krn,1,spine_1,1,81,A5,196.0,1.0,197.0,
kern/sonata15-1.krn,1,spine_0,1,55,G3,196.5,0.25,196.75,
kern/sonata15-1.krn,1,spine_0,1,57,A3,196.75,0.25,197.0,
kern/sonata15-1.krn,1,spine_0,1,58,B-3,197.0,0.25,197.25,
kern/sonata15-1.krn,1,spine_0,1,60,C4,197.25,0.25,197.5,
kern/sonata15-1.krn,1,spine_0,1,62,D4,197.5,0.25,197.75,
kern/sonata15-1.krn,1,spine_0,1,64,E4,197.75,0.25,198.0,
kern/sonata15-1.krn,1,spine_0,1,65,F4,198.0,0.25,198.25,
kern/sonata15-1.krn,1,spine_0,1,64,E4,198.25,0.25,198.5,
kern/sonata15-1.krn,1,spine_0,1,62,D4,198.5,0.25,198.75,
kern/sonata15-1.krn,1,spine_0,1,60,C4,198.75,0.25,199.0,
kern/sonata15-1.krn,1,spine_0,1,58,B-3,199.0,0.25,199.25,
kern/sonata15-1.krn,1,spine_1,1,72,C5,199.0,1.0,200.0,
kern/sonata15-1.krn,1,spine_1,2,81,A5,199.0,1.0,200.0,
kern/sonata15-1.krn,1,spine_0,1,57,A3,199.25,0.25,199.5,
kern/sonata15-1.krn,1,spine_0,1,55,G3,199.5,0.25,199.75,
kern/sonata15-1.krn,1,spine_0,1,53,F3,199.75,0.25,200.0,
kern/sonata15-1.krn,1,spine_0,1,52,E3,200.0,0.5,200.5,
kern/sonata15-1.krn,1,spine_1,1,72,C5,200.0,1.0,201.0,
kern/sonata15-1.krn,1,spine_1,2,79,G5,200.0,1.0,201.0,
kern/sonata15-1.krn,1,spine_0,1,53,F3,200.5,0.25,200.75,
kern/sonata15-1.krn,1,spine_0,1,55,G3,200.75,0.25,201.0,
kern/sonata15-1.krn,1,spine_0,1,57,A3,201.0,0.25,201.25,
kern/sonata15-1.krn,1,spine_0,1,59,B3,201.25,0.25,201.5,
kern/sonata15-1.krn,1,spine_0,1,60,C4,201.5,0.25,201.75,
kern/sonata15-1.krn,1,spine_0,1,62,D4,201.75,0.25,202.0,
kern/sonata15-1.krn,1,spine_0,1,64,E4,202.0,0.25,202.25,
kern/sonata15-1.krn,1,spine_0,1,62,D4,202.25,0.25,202.5,
kern/sonata15-1.krn,1,spine_0,1,60,C4,202.5,0.25,202.75,
kern/sonata15-1.krn,1,spine_0,1,59,B3,202.75,0.25,203.0,
kern/sonata15-1.krn,1,spine_0,1,57,A3,203.0,0.25,203.25,
kern/sonata15-1.krn,1,spine_1,1,72,C5,203.0,1.0,204.0,
kern/sonata15-1.krn,1,spine_1,2,79,G5,203.0,1.0,204.0,
kern/sonata15-1.krn,1,spine_0,1,55,G3,203.25,0.25,203.5,
kern/sonata15-1.krn,1,spine_0,1,53,F3,203.5,0.25,203.75,
kern/sonata15-1.krn,1,spine_0,1,52,E3,203.75,0.25,204.0,
kern/sonata15-1.krn,1,spine_0,1,50,D3,204.0,0.5,204.5,
kern/sonata15-1.krn,1,spine_1,1,72,C5,204.0,1.0,205.0,
kern/sonata15-1.krn,1,spine_1,2,77,F5,204.0,1.0,205.0,
kern/sonata15-1.krn,1,spine_0,1,52,E3,204.5,0.25,204.75,
kern/sonata15-1.krn,1,spine_0,1,53,F3,204.75,0.25,205.0,
kern/sonata15-1.krn,1,spine_0,1,55,G3,205.0,0.25,205.25,
kern/sonata15-1.krn,1,spine_0,1,57,A3,205.25,0.25,205.5,
kern/sonata15-1.krn,1,spine_0,1,59,B3,205.5,0.25,205.75,
kern/sonata15-1.krn,1,spine_0,1,60,C4,205.75,0.25,206.0,
kern/sonata15-1.krn,1,spine_0,1,62,D4,206.0,0.25,206.25,
kern/sonata15-1.krn,1,spine_0,1,60,C4,206.25,0.25,206.5,
kern/sonata15-1.krn,1,spine_0,1,59,B3,206.5,0.25,206.75,
kern/sonata15-1.krn,1,spine_0,1,57,A3,206.75,0.25,207.0,
kern/sonata15-1.krn,1,spine_0,1,55,G3,207.0,0.25,207.25,
kern/sonata15-1.krn,1,spine_1,1,71,B4,207.0,1.0,208.0,
kern/sonata15-1.krn,1,spine_1,2,77,F5,207.0,1.0,208.0,
kern/sonata15-1.krn,1,spine_0,1,53,F3,207.25,0.25,207.5,
kern/sonata15-1.krn,1,spine_0,1,52,E3,207.5,0.25,207.75,
kern/sonata15-1.krn,1,spine_0,1,50,D3,207.75,0.25,208.0,
kern/sonata15-1.krn,1,spine_0,1,48,C3,208.0,0.5,208.5,
kern/sonata15-1.krn,1,spine_1,1,72,C5,208.0,1.0,209.0,
kern/sonata15-1.krn,1,spine_1,2,76,E5,208.0,1.0,209.0,
kern/sonata15-1.krn,1,spine_0,1,50,D3,208.5,0.25,208.75,
kern/sonata15-1.krn,1,spine_0,1,52,E3,208.75,0.25,209.0,
kern/sonata15-1.krn,1,spine_0,1,53,F3,209.0,0.25,209.25,
kern/sonata15-1.krn,1,spine_0,1,55,G3,209.25,0.25,209.5,
kern/sonata15-1.krn,1,spine_0,1,57,A3,209.5,0.25,209.75,
kern/sonata15-1.krn,1,spine_0,1,59,B3,209.75,0.25,210.0,
kern/sonata15-1.krn,1,spine_0,1,60,C4,210.0,0.25,210.25,
kern/sonata15-1.krn,1,spine_0,1,59,B3,210.25,0.25,210.5,
kern/sonata15-1.krn,1,spine_0,1,57,A3,210.5,0.25,210.75,
kern/sonata15-1.krn,1,spine_0,1,55,G3,210.75,0.25,211.0,
kern/sonata15-1.krn,1,spine_0,1,53,F3,211.0,0.25,211.25,
kern/sonata15-1.krn,1,spine_1,1,72,C5,211.0,1.0,212.0,
kern/sonata15-1.krn,1,spine_1,2,76,E5,211.0,1.0,212.0,
kern/sonata15-1.krn,1,spine_0,1,52,E3,211.25,0.25,211.5,
kern/sonata15-1.krn,1,spine_0,1,50,D3,211.5,0.25,211.75,
kern/sonata15-1.krn,1,spine_0,1,48,C3,211.75,0.25,212.0,
kern/sonata15-1.krn,1,spine_0,1,53,F3,212.0,4.0,216.0,
kern/sonata15-1.krn,1,spine_0,2,57,A3,212.0,4.0,216.0,
kern/sonata15-1.krn,1,spine_1,1,74,D5,212.0,0.25,212.25,
kern/sonata15-1.krn,1,spine_1,1,62,D4,212.25,0.25,212.5,
kern/sonata15-1.krn,1,spine_1,1,64,E4,212.5,0.25,212.75,
kern/sonata15-1.krn,1,spine_1,1,65,F4,212.75,0.25,213.0,
kern/sonata15-1.krn,1,spine_1,1,67,G4,213.0,0.25,213.25,
kern/sonata15-1.krn,1,spine_1,1,69,A4,213.25,0.25,213.5,
kern/sonata15-1.krn,1,spine_1,1,71,B4,213.5,0.25,213.75,
kern/sonata15-1.krn,1,spine_1,1,73,C#5,213.75,0.25,214.0,
kern/sonata15-1.krn,1,spine_1,1,74,D5,214.0,0.25,214.25,
kern/sonata15-1.krn,1,spine_1,1,69,A4,214.25,0.25,214.5,
kern/sonata15-1.krn,1,spine_1,1,71,B4,214.5,0.25,214.75,
kern/sonata15-1.krn,1,spine_1,1,73,C#5,214.75,0.25,215.0,
kern/sonata15-1.krn,1,spine_1,1,74,D5,215.0,0.25,215.25,
kern/sonata15-1.krn,1,spine_1,1,76,E5,215.25,0.25,215.5,
kern/sonata15-1.krn,1,spine_1,1,77,F5,215.5,0.25,215.75,
kern/sonata15-1.krn,1,spine_1,1,79,G5,215.75,0.25,216.0,
kern/sonata15-1.krn,1,spine_0,1,53,F3,216.0,1.5,217.5,
kern/sonata15-1.krn,1,spine_1,1,81,A5,216.0,0.25,216.25,
kern/sonata15-1.krn,1,spine_1,1,83,B5,216.25,0.25,216.5,
kern/sonata15-1.krn,1,spine_1,1,84,C6,216.5,0.25,216.75,
kern/sonata15-1.krn,1,spine_1,1,83,B5,216.75,0.25,217.0,
kern/sonata15-1.krn,1,spine_1,1,81,A5,217.0,0.25,217.25,
kern/sonata15-1.krn,1,spine_1,1,79,G5,217.25,0.25,217.5,
kern/sonata15-1.krn,1,spine_0,1,55,G3,217.5,0.5,218.0,
kern/sonata15-1.krn,1,spine_1,1,77,F5,217.5,0.25,217.75,
kern/sonata15-1.krn,1,spine_1,1,76,E5,217.75,0.25,218.0,
kern/sonata15-1.krn,1,spine_0,1,57,A3,218.0,1.5,219.5,
kern/sonata15-1.krn,1,spine_1,1,77,F5,218.0,0.25,218.25,
kern/sonata15-1.krn,1,spine_1,1,79,G5,218.25,0.25,218.5,
kern/sonata15-1.krn,1,spine_1,1,81,A5,218.5,0.25,218.75,
kern/sonata15-1.krn,1,spine_1,1,79,G5,218.75,0.25,219.0,
kern/sonata15-1.krn,1,spine_1,1,77,F5,219.0,0.25,219.25,
kern/sonata15-1.krn,1,spine_1,1,76,E5,219.25,0.25,219.5,
kern/sonata15-1.krn,1,spine_0,1,54,F#3,219.5,0.5,220.0,
kern/sonata15-1.krn,1,spine_1,1,74,D5,219.5,0.25,219.75,
kern/sonata15-1.krn,1,spine_1,1,72,C5,219.75,0.25,220.0,
kern/sonata15-1.krn,1,spine_0,1,43,G2,220.0,0.25,220.25,
kern/sonata15-1.krn,1,spine_1,1,71,B4,220.0,0.5,220.5,
kern/sonata15-1.krn,1,spine_0,1,47,B2,220.25,0.25,220.5,
kern/sonata15-1.krn,1,spine_0,1,50,D3,220.5,0.25,220.75,
kern/sonata15-1.krn,1,spine_1,1,79,G5,220.5,0.5,221.0,
kern/sonata15-1.krn,1,spine_0,1,55,G3,220.75,0.25,221.0,
kern/sonata15-1.krn,1,spine_0,1,43,G2,221.0,0.25,221.25,
kern/sonata15-1.krn,1,spine_1,1,76,E5,221.0,0.5,221.5,
kern/sonata15-1.krn,1,spine_0,1,48,C3,221.25,0.25,221.5,
kern/sonata15-1.krn,1,spine_0,1,52,E3,221.5,0.25,221.75,
kern/sonata15-1.krn,1,spine_1,1,72,C5,221.5,0.5,222.0,
kern/sonata15-1.krn,1,spine_0,1,55,G3,221.75,0.25,222.0,
kern/sonata15-1.krn,1,spine_0,1,43,G2,222.0,0.25,222.25,
kern/sonata15-1.krn,1,spine_1,1,74,D5,222.0,0.5,222.5,
kern/sonata15-1.krn,1,spine_0,1,47,B2,222.25,0.25,222.5,
kern/sonata15-1.krn,1,spine_0,1,50,D3,222.5,0.25,222.75,
kern/sonata15-1.krn,1,spine_1,1,79,G5,222.5,0.5,223.0,
kern/sonata15-1.krn,1,spine_0,1,55,G3,222.75,0.25,223.0,
kern/sonata15-1.krn,1,spine_0,1,43,G2,223.0,0.25,223.25,
kern/sonata15-1.krn,1,spine_1,1,76,E5,223.0,0.5,223.5,
kern/sonata15-1.krn,1,spine_0,1,48,C3,223.25,0.25,223.5,
kern/sonata15-1.krn,1,spine_0,1,52,E3,223.5,0.25,223.75,
kern/sonata15-1.krn,1,spine_1,1,72,C5,223.5,0.5,224.0,
kern/sonata15-1.krn,1,spine_0,1,55,G3,223.75,0.25,224.0,
kern/sonata15-1.krn,1,spine_0,1,43,G2,224.0,1.0,225.0,
kern/sonata15-1.krn,1,spine_1,1,74,D5,224.0,1.0,225.0,
kern/sonata15-1.krn,1,spine_0,1,55,G3,225.0,1.0,226.0,
kern/sonata15-1.krn,1,spine_1,1,71,B4,225.0,1.0,226.0,
kern/sonata15-1.krn,1,spine_1,2,74,D5,225.0,1.0,226.0,
kern/sonata15-1.krn,1,spine_1,3,79,G5,225.0,1.0,226.0,
kern/sonata15-1.krn,1,spine_0,1,43,G2,226.0,1.0,227.0,
kern/sonata15-1.krn,1,spine_1,1,67,G4,226.0,1.0,227.0,
kern/sonata15-1.krn,1,spine_0,1,66,F#4,228.0,0.25,228.25,
kern/sonata15-1.krn,1,spine_0,1,67,G4,228.25,0.25,228.5,
kern/sonata15-1.krn,1,spine_0,1,66,F#4,228.5,0.25,228.75,
kern/sonata15-1.krn,1,spine_0,1,67,G4,228.75,0.25,229.0,
kern/sonata15-1.krn,1,spine_0,1,66,F#4,229.0,0.25,229.25,
kern/sonata15-1.krn,1,spine_0,1,67,G4,229.25,0.25,229.5,
kern/sonata15-1.krn,1,spine_0,1,66,F#4,229.5,0.25,229.75,
kern/sonata15-1.krn,1,spine_0,1,67,G4,229.75,0.25,230.0,
kern/sonata15-1.krn,1,spine_0,1,65,F4,230.0,0.25,230.25,
kern/sonata15-1.krn,1,spine_0,1,67,G4,230.25,0.25,230.5,
kern/sonata15-1.krn,1,spine_0,1,65,F4,230.5,0.25,230.75,
kern/sonata15-1.krn,1,spine_0,1,67,G4,230.75,0.25,231.0,
kern/sonata15-1.krn,1,spine_0,1,65,F4,231.0,0.25,231.25,
kern/sonata15-1.krn,1,spine_0,1,67,G4,231.25,0.25,231.5,
kern/sonata15-1.krn,1,spine_0,1,65,F4,231.5,0.25,231.75,
kern/sonata15-1.krn,1,spine_0,1,67,G4,231.75,0.25,232.0,
kern/sonata15-1.krn,1,spine_0,1,64,E4,232.0,0.25,232.25,
kern/sonata15-1.krn,1,spine_1,1,79,G5,232.0,0.5,232.5,
kern/sonata15-1.krn,1,spine_0,1,67,G4,232.25,0.25,232.5,
kern/sonata15-1.krn,1,spine_0,1,64,E4,232.5,0.25,232.75,
kern/sonata15-1.krn,1,spine_1,1,76,E5,232.5,0.5,233.0,
kern/sonata15-1.krn,1,spine_0,1,67,G4,232.75,0.25,233.0,
kern/sonata15-1.krn,1,spine_0,1,64,E4,233.0,0.25,233.25,
kern/sonata15-1.krn,1,spine_1,1,72,C5,233.0,1.5,234.5,
kern/sonata15-1.krn,1,spine_0,1,67,G4,233.25,0.25,233.5,
kern/sonata15-1.krn,1,spine_0,1,64,E4,233.5,0.25,233.75,
kern/sonata15-1.krn,1,spine_0,1,67,G4,233.75,0.25,234.0,
kern/sonata15-1.krn,1,spine_0,1,64,E4,234.0,0.25,234.25,
kern/sonata15-1.krn,1,spine_0,1,67,G4,234.25,0.25,234.5,
kern/sonata15-1.krn,1,spine_0,1,64,E4,234.5,0.25,234.75,
kern/sonata15-1.krn,1,spine_1,1,74,D5,234.5,0.25,234.75,
kern/sonata15-1.krn,1,spine_0,1,67,G4,234.75,0.25,235.0,
kern/sonata15-1.krn,1,spine_1,1,76,E5,234.75,0.25,235.0,
kern/sonata15-1.krn,1,spine_0,1,64,E4,235.0,0.25,235.25,
kern/sonata15-1.krn,1,spine_1,1,74,D5,235.0,0.5,235.5,
kern/sonata15-1.krn,1,spine_0,1,67,G4,235.25,0.25,235.5,
kern/sonata15-1.krn,1,spine_0,1,64,E4,235.5,0.25,235.75,
kern/sonata15-1.krn,1,spine_1,1,72,C5,235.5,0.5,236.0,
kern/sonata15-1.krn,1,spine_0,1,67,G4,235.75,0.25,236.0,
kern/sonata15-1.krn,1,spine_0,1,65,F4,236.0,0.25,236.25,
kern/sonata15-1.krn,1,spine_1,1,72,C5,236.0,0.75,236.75,
kern/sonata15-1.krn,1,spine_0,1,67,G4,236.25,0.25,236.5,
kern/sonata15-1.krn,1,spine_0,1,64,E4,236.5,0.25,236.75,
kern/sonata15-1.krn,1,spine_0,1,67,G4,236.75,0.25,237.0,
kern/sonata15-1.krn,1,spine_1,1,71,B4,236.75,0.25,237.0,
kern/sonata15-1.krn,1,spine_0,1,62,D4,237.0,0.25,237.25,
kern/sonata15-1.krn,1,spine_1,1,71,B4,237.0,1.0,238.0,
kern/sonata15-1.krn,1,spine_0,1,67,G4,237.25,0.25,237.5,
kern/sonata15-1.krn,1,spine_0,1,64,E4,237.5,0.25,237.75,
kern/sonata15-1.krn,1,spine_0,1,67,G4,237.75,0.25,238.0,
kern/sonata15-1.krn,1,spine_0,1,65,F4,238.0,0.25,238.25,
kern/sonata15-1.krn,1,spine_0,1,67,G4,238.25,0.25,238.5,
kern/sonata15-1.krn,1,spine_0,1,64,E4,238.5,0.25,238.75,
kern/sonata15-1.krn,1,spine_0,1,67,G4,238.75,0.25,239.0,
kern/sonata15-1.krn,1,spine_0,1,65,F4,239.0,0.25,239.25,
kern/sonata15-1.krn,1,spine_0,1,67,G4,239.25,0.25,239.5,
kern/sonata15-1.krn,1,spine_0,1,62,D4,239.5,0.25,239.75,
kern/sonata15-1.krn,1,spine_0,1,67,G4,239.75,0.25,240.0,
kern/sonata15-1.krn,1,spine_0,1,64,E4,240.0,0.25,240.25,
kern/sonata15-1.krn,1,spine_1,1,79,G5,240.0,0.5,240.5,
kern/sonata15-1.krn,1,spine_0,1,67,G4,240.25,0.25,240.5,
